,earlier_sales,price_level,signature_hand,signature_initialled,signature_plate,signature_stamped,proof_artist_proof,proof_edition_unnumbered,proof_hors_commerce,proof_trial_proof,proof_unknown,edition_band_151-300,edition_band_31-75,edition_band_<=30,edition_band_>300,edition_band_unknown,area_band_400-900,area_band_900-1800,area_band_<400,area_band_>7500,area_band_unknown,process_aquatint,process_collotype,process_drypoint,process_engraving,process_etching,process_linocut,process_offset,process_other,process_pochoir,process_screenprint,process_woodcut,house_Forum Auctions,house_Roseberys London,house_Skinner,house_Swann Auction Galleries,area_log_xl,subject_is_abstract,subject_is_comic_satirical,subject_is_surreal,poster,after,object,unsold
William Sharp,10.0,434.5516741584713,1.3988906465449653,1.1701707615708419,1.0845632411981958,0.7564249686830211,0.9898536426555796,1.0648403620558438,1.2276113825831192,1.0491900954180804,0.9961440851088239,0.9329941584063443,1.1466341888879719,1.0791796229107726,0.8418259751514641,1.0450364490272888,0.914144094434273,1.0458611866924792,0.8625839081612946,1.291978275575096,0.8866758483458633,0.9510542235653265,1.4273248447477138,1.0261745769643027,0.8010395719317923,0.9235381072506089,1.0876148005720017,0.94211582705517,1.388548023395795,1.092094366577505,1.097419054866031,1.8270401998992527,0.6520176956278994,0.6522796911775847,0.4113510282946904,1.7374172870566444,1.512138348738923,0.9549414976974381,0.7941435098030358,1.0806349557110329,0.6593462115427187,0.5980223408665619,0.6148648366330643,1.14014361875682
Sarah Lucas,10.0,467.8213062038342,1.6500417905924887,1.187912915548097,0.9493648283361246,1.3148110833045117,1.075778472553574,1.322051221588496,1.0259468589947143,1.144461121342967,1.1920980072811025,0.8234687755868676,1.1823563040569498,1.1354089444471052,0.7449901789037954,0.771151504938016,0.8299798556443811,0.8410460380717228,0.7127139912155714,1.0891294003349536,0.7907175077849384,0.6977678244927571,1.2311804516660048,0.7310507141801688,0.5566026076691019,1.0034085090946687,0.6428573693594326,0.7053255289601384,1.2398311792773633,1.092094366577505,0.928982037735857,0.9910832744744285,0.6586696862627928,0.7025367223404835,1.541677800261381,1.5052336539673588,1.3671964726788648,0.693423597738131,0.7689049066821605,1.0349401807210838,0.9615352445418504,0.577780852710247,1.3189332693654434,1.1321928600201412
Jack Levine,10.0,469.16239977565294,1.2338341101044692,1.1738429845297282,1.051758651056537,1.0078159820779835,1.016827978907686,0.8566894803257874,1.2684727650418237,0.9770657100577256,1.1260170188209087,0.9803139983201117,1.0292098705733554,1.0254912557681737,0.7250624587953276,1.0125046303726097,0.8019743391343515,0.8824270871842235,0.8425509110941399,1.0881427525666625,0.860373621337108,1.0755455292800804,1.4273248447477138,1.0239979523802099,1.1004377871742508,0.9706587586248819,1.3165940183387965,0.8272633221712785,0.9958273104354896,1.092094366577505,1.1118683268068588,1.943549532299347,0.7627712331176989,0.7053694127289646,0.731531922782781,1.6345178548573838,1.3302092456625503,0.9435543859426699,0.745257405180044,1.2480750595298504,0.7912886943985444,0.5316301268863893,1.409401491717244,1.1467678532338856
Max Klinger,10.0,608.4857268220184,1.9515170686835857,1.296288928543685,1.1403151781562386,1.3042705792884088,0.9130334656851411,1.2670737726223888,0.9042692761425566,1.4780464874358599,1.0655756297847405,0.6980538865314396,1.0296657135588985,1.1908285219048476,0.6306897670488802,1.019807179808579,1.2715544960401666,1.0301486970247593,0.9160386083111934,2.134194865614544,0.838452740995107,1.1930941542458178,1.2311804516660048,1.2649315097725593,0.7616880893074577,1.0543603956206693,1.127254896014253,0.7001350681814628,1.696671795404519,1.092094366577505,0.6719238081176159,1.232272269321782,0.5967711134235022,0.6544038305836097,0.45248317706830204,1.3967630044638766,1.3445022377954774,1.2759046859305427,0.7272748077171463,1.0441861821520648,0.47213096935457594,0.8648503835350826,1.4716333253227047,1.1523004156014942
Clarence Holbrook Carter,10.0,365.05038653825335,1.1252744087300395,1.0598381667873944,0.9493648283361246,1.0334572479421418,1.0734482512739876,0.8575018877590764,1.1617684752134843,0.9160324333849447,1.1183046065290176,0.9730043492092921,1.1035137916147053,1.2240521365192685,0.8105084490508101,1.0348158142219006,0.8999518589657189,0.8047311947447292,1.0974809744778375,1.1092734466249783,1.0181191384633794,1.0769443539309467,1.2311804516660048,1.1798764015329566,0.5566026076691019,1.014177301124648,1.127254896014253,0.9204213999072682,0.9471815994505809,1.092094366577505,1.0787806602430308,1.0105871372247932,0.6477417239248132,0.6862940551257413,0.6620411568250185,0.8275924724998213,1.4640444385234257,0.9386829653370314,0.9123747953660322,1.107509299102709,0.994138868576018,0.9516931253055204,1.8152700617275692,1.1663213446435214
Fairfield Porter,10.0,647.3369375220707,1.299323370987107,1.1630459972780143,0.9493648283361246,0.7564249686830211,1.00056952564715,0.8925495554155305,0.92411899717708,1.144461121342967,0.8838854389127488,0.8214230606704118,1.177227023876441,1.056842177206881,0.7686234476197571,0.9235654233199221,0.691832619150763,0.7464076423166381,0.8700866598666461,1.1952583626906652,0.9114815859895862,1.0251828206083315,1.2311804516660048,1.1798764015329566,1.0944518160344305,0.863406270169036,1.127254896014253,1.0049079415186433,1.3886257723225248,1.092094366577505,1.2279667828194898,1.253161095441044,0.6666899996508968,0.6356376511534045,0.7144187054745557,1.5012987754887597,1.111357412061997,0.9296053325091552,1.1578521686511665,1.0441861821520648,0.7018787241606239,0.7595535977753024,1.5365749972373746,1.1900023164741165
Derrick Greaves,10.0,177.54389607875103,1.294062472916166,1.1831754958173093,1.051758651056537,1.1255860631112313,1.0002645549876938,0.8439219675153775,1.4982594116746188,0.9770657100577256,1.124880728903536,0.9727936794177398,1.0662626293664135,1.116297459068337,0.839579465584333,1.026055657508777,0.8444057133136852,0.8745950946065003,0.9676236821347751,1.0701333189164515,0.9576037813352295,1.1348701934220145,1.4273248447477138,1.0829637741761517,0.7120335513084681,0.9902354265493076,1.0876148005720017,0.8990019727009224,1.0692238079038798,1.092094366577505,1.11348045109218,1.4151634620724909,0.5959612981036004,0.6712978830471782,0.731531922782781,1.776505647279784,1.395377561533296,0.8580497483096943,0.9144881542090243,1.1164240268754504,0.6335352123756088,0.5968536348234987,1.774183771687724,1.1256846175537911
Bernar Venet,10.0,1082.7139285477274,1.227836293274631,1.3275973321410819,0.9493648283361246,0.8754295894882017,1.074088847829806,0.891403552246272,0.9938824805237672,0.9160324333849447,1.1894772506050604,0.9506156492777927,1.0508844357854716,1.1420227129167169,0.8680875352828082,0.9275012780925369,0.8495568654464712,0.9339343631255078,0.7251675913118686,1.1597721685698361,0.9946497878537216,1.295393537132613,1.1967501734552553,1.71953586977471,1.0894560359550378,1.1009096170739974,1.127254896014253,0.9213307336601836,1.3525551725589195,0.9283042877663163,0.9807164840588328,0.8277769388776812,0.7493273061450871,0.5575882213729181,0.6661699851034804,1.676147214461433,1.1110782789690508,1.2075864166348431,0.9714768493232883,1.0441861821520648,0.6259520764549429,0.6834271287724816,1.8705745682131452,1.1408696238381097
John Northcote Nash,10.0,453.9251611843937,1.3557192390305906,1.2210028530646742,1.051758651056537,1.3148110833045117,1.0493639799605345,1.1057584857294345,1.4982594116746188,0.9770657100577256,1.1193656702421637,0.9268029084127271,1.1227173282393947,0.9881545078099939,0.7210626587584108,0.9192482860243864,0.957070001351958,0.9329563086199207,0.7487226402781134,1.1666037402208635,0.7477994192115179,1.066442440363845,1.4273248447477138,1.0841673935019087,0.9870402142840491,1.0925652626829954,0.861551617493909,0.6702014906866113,1.0461163960251967,1.092094366577505,0.9832906714988687,1.4587500790658523,0.6923389146382734,0.7615604875886304,0.3562722091040923,1.806947676034243,1.253566999291508,0.8784194052432162,0.7770699761428512,0.8988737738466378,0.7881703680937948,0.5316301268863893,1.409401491717244,1.1240341452085825
Milton H. Greene,10.0,1929.4481669268457,1.2665805816390652,1.024572539295184,0.9493648283361246,1.1448759139111646,1.1254444627298814,1.1061071823271842,1.0641604722493543,0.972956185625137,0.8343515738754131,1.0708273106049753,1.0938626662309483,1.448961450964144,0.7386992683750901,0.7875283436734897,0.7952210770767868,0.7800725016032005,0.8999979309513042,1.2506300249157491,0.8555246216920205,0.9557217388625437,1.2311804516660048,1.1798764015329566,1.0944518160344305,0.7411858319879546,1.127254896014253,0.8202961575638478,1.1035253843785937,1.092094366577505,1.2328718868361885,1.2065037718110097,0.8533663056929508,0.7350454004946966,0.7794805841878452,1.2050907565006086,1.1120527933743067,0.9591872212761093,1.0536770134487368,1.0551079517929858,0.819907628410183,0.8530491184375295,1.3397667904845778,1.10666224235647
James 'Jimmy' Cauty,10.0,226.3055128074639,1.428355519572127,1.3470919023566563,0.9493648283361246,1.1448759139111646,1.127432746053682,0.9949910856940367,1.3919416228680956,1.144461121342967,1.0855449467301288,1.1092522711628874,1.179827545484319,1.3747157746867513,0.768572680196824,0.9720008233582381,0.802726291243338,0.7591490056993468,0.8962807376069527,1.0423038607470216,1.0233880072360941,1.1130622754402828,1.2311804516660048,1.1798764015329566,0.5566026076691019,1.0557016365820808,1.127254896014253,0.784379508133108,1.1301193634165305,1.092094366577505,1.1130870056299247,1.162965998069911,0.7247425094353644,0.8169044672571659,0.9900242140077037,1.5052336539673588,1.4174219582711172,0.9245115511123436,0.9402825425098825,0.9085986984707571,0.9936024356808771,0.7522495226900466,2.260656152560199,1.1520822831320856
Leonard Baskin,10.0,262.64512384441986,1.2590950672591175,1.204913188468889,0.9493648283361246,0.9622177480589811,1.1556498307201657,1.0107746911330648,1.0160884162554054,1.041266244110299,1.030571625460091,1.1480779299340225,1.1353260530453524,1.1240346244862,0.7993219402074957,1.0339059550976302,0.9854369702577346,0.968412616427183,1.015091828599042,1.294206829936212,0.9205515113749151,0.874397614286254,1.2311804516660048,1.1001397669049109,1.34785289426346,0.9047875180960209,1.0876148005720017,0.8737312122706835,1.1715634655838165,1.092094366577505,0.9520417906053827,1.228740940193033,0.6902128706012651,0.702195177542546,0.8035809600588599,1.6429720433243453,1.2309801418853366,1.2016472757861656,0.9750275107754808,1.0441861821520648,0.7210891328386776,0.9176568142626549,0.7396737255902329,1.1558423104328561
Richard Haas,10.0,273.83411344750914,1.6554383652883184,1.1092667019544937,1.1403151781562386,1.3148110833045117,1.0654652986172348,1.1208520593800755,1.1788798183842042,1.144461121342967,1.0910140822756713,0.8037311467416342,1.1890391704384264,1.0667311547343779,0.7722734016314208,0.9790488148422267,1.1068013854332672,1.0271294432520623,0.8990811622559811,1.1757831514023203,0.8129211121256672,0.8826184809216617,1.2311804516660048,1.281386763143775,0.7578815612199996,1.007792552692725,1.0876148005720017,0.9436549962875628,1.3311617286256563,1.092094366577505,1.2377001453719478,0.8857747979167596,0.601531040655916,0.6475725907371742,0.4922924852940851,1.3720528740043147,1.1325113382716598,0.8814890134171455,0.8911342267564982,1.1433595999068324,0.8995575295738415,0.5492410458856274,0.7280204494159187,1.1772656095792349
Rourke Van Dal,10.0,208.81244535166275,1.24346314923226,1.2787244782783214,0.9493648283361246,1.0334572479421418,1.0692984591319563,0.8926493193305662,1.0259468589947143,1.144461121342967,1.11462746909765,0.88292580924436,1.1148829671293856,1.1392217473244022,0.7034612202568339,0.9706935416913713,0.9004025687956996,0.831369137650926,0.7769698383331712,0.940680621083826,0.8773476629214175,1.082094806574407,1.2311804516660048,1.3647994491297029,0.5566026076691019,0.9603819466236239,0.8625998491254531,0.8173348423266602,1.025439398263281,1.092094366577505,1.0430595273447565,1.107928889570876,0.6697015508006231,0.7614160527854118,0.731531922782781,1.5052336539673588,1.301256634405029,0.9001036972713622,0.8592152700217897,1.1084624697901884,1.0481007867146608,0.6919621087613103,1.774183771687724,1.1701386286339475
Bob and Roberta Smith (Patrick Brill),10.0,234.14774422250667,1.2634534598863134,1.2787244782783211,0.9493648283361246,1.0334572479421418,1.0578369164857484,0.8464709960737289,1.0259468589947143,1.144461121342967,1.1121102787173158,0.8880185626024949,1.1149972169916504,1.229023095848684,0.6935686169750356,1.0427568410020407,0.92297151813435,0.8013294126960612,0.778724983261465,0.9365060942749225,0.9334816388744257,1.2219055559960177,1.2311804516660048,1.1798764015329566,0.5566026076691019,1.0201627073009607,0.6428573693594326,0.7913951496037258,1.013807443160764,1.092094366577505,1.1097304301686473,1.0008284829095946,0.7043242285364443,0.8031442526740171,0.731531922782781,1.5052336539673588,1.3735291647767423,0.8590425027817261,0.8463615192622879,0.9804348297738908,0.9419676046320525,0.6904474833753537,2.1951658974319295,1.170719985769653
Glenn Brown,10.0,248.42620628984233,1.5919867642811933,1.1861290878225113,0.9493648283361246,2.0624789381106816,1.2454960443241672,0.8176081367315304,1.0259468589947143,1.144461121342967,1.1477844827109136,0.9015436078489958,1.209781308358469,1.2837287920139944,0.6495472713982949,0.7723436577580056,0.8481387053441649,0.7621716599239005,0.6398988192347739,1.0964326744561137,0.9182857412058771,1.339441603708599,1.262572366637889,1.0710692882054114,1.0944518160344305,1.115073893923774,0.6428573693594326,0.6957197264866612,1.2538747011819693,1.092094366577505,1.1794251355034382,1.2691069316233308,0.7550676409376399,0.7977194850539842,1.7850222891596563,1.5052336539673588,1.3869800138695028,0.8143515668594192,0.7958823844086023,1.0400290428034495,0.7748188484008492,0.6796427852874828,1.5918269433205263,1.1356741189108692
Robert Sargent Austin RE,10.0,269.29783265588253,1.2608867009322438,1.1831754958173093,1.051758651056537,1.1334690495192852,0.9576206809283884,0.8451184818155162,1.4982594116746188,0.9770657100577256,1.1338586638890775,0.9807796551939748,1.0223417772228485,1.0019483294143512,0.8331538280122914,0.9964758962619952,0.8663430952203264,0.9400022343016274,0.8806021313496158,1.294178049718785,0.8640670430564377,1.077570944993944,1.4273248447477138,1.0011520950528165,0.8084118883427822,1.017817852627351,1.3111997352438247,0.8303946237327764,0.9878646135520853,1.092094366577505,1.127000690185839,2.213914344415534,0.7075090716334216,0.6807355220553793,0.731531922782781,1.657261636028468,1.3336173598845498,0.8793022435607131,0.8408932456640007,0.9652882366526861,0.6549177005088345,0.5316301268863893,1.409401491717244,1.1041645142709213
Tauba Auerbach,10.0,321.9444960026656,1.4711071428852667,1.470187757334427,1.1863121016338585,1.9339039137091563,1.1113624091718515,0.9414741988970912,0.9384854423711456,0.8792746487377792,0.9586177046316635,1.1826926215795244,1.2684164604826929,1.4894948325738795,0.7110442248910421,0.7866268605580464,0.9092678577078832,0.9147167883205125,0.8091867873735604,1.5696523568091125,0.9430806827148753,1.1472941442559417,1.2311804516660048,1.3015177025143003,1.0944518160344305,0.7462119222624184,1.1171867961852602,0.7943988101378457,0.9757822333224814,1.092094366577505,1.076129895237504,1.1486643690706353,0.6472872011342975,0.5685346274837614,0.7449422184934144,1.5052336539673588,1.2672322075813083,1.1502780688055352,0.778741167318359,1.0441861821520648,0.6932625262259383,0.6897545029566667,1.4722484339676756,1.179349143421249
Magnus Gjoen,10.0,349.5257562590611,1.4947745250347302,1.2787244782783211,0.9493648283361246,1.1448759139111646,1.0863797387187273,1.0048810601100222,1.0259468589947143,1.144461121342967,1.096819076050551,0.9733564992038422,1.1918524579683036,1.2865235229945928,0.7004429631135162,0.9288660940150242,0.8430614743663855,0.7840493461274952,0.7605857916792769,0.9488009962954812,0.9807358655464683,0.3797658662609108,1.2311804516660048,1.1798764015329566,0.5566026076691019,1.0681990938624206,0.6428573693594325,0.7571156533124117,1.1416174437175506,1.092094366577505,1.054500889994056,1.03386037526551,0.6981284284889184,0.7925803379956488,0.731531922782781,1.5052336539673588,1.4069993810833958,0.9242205856147916,0.9109898918184137,0.9399833897681033,0.9252092977524479,0.6906203311321367,2.2416725983553047,1.1463336956887016
Lisa Kereszi,10.0,419.8506444429312,1.201603148196271,1.1114592587254217,0.9493648283361246,0.9142524293454335,1.115780034774278,0.9447445860184479,1.1479965980049136,1.144461121342967,1.0741037289774358,1.0101695234415977,1.121514083981976,1.2881407218102776,0.7265902816770242,1.069960961747094,0.8540951181316965,0.80276085222332,0.9294782660975679,1.1009684456603228,1.029843746687131,0.923031479246355,1.2311804516660048,1.1798764015329566,1.0944518160344305,0.909981323235016,1.127254896014253,0.8333250402998277,1.0353229280206488,1.092094366577505,1.0310853537191342,1.253161095441044,0.8316531063183464,0.7052700698731079,0.9299710665815415,1.7243058914216007,1.3236677421655652,0.9092185132379939,0.9567629088616885,0.9516551610498305,0.8344629606175219,0.7206796442971101,2.29183174555122,1.1140918904240156
Paul Strand,10.0,1047.3741597403318,1.5838534649765228,1.1186759976767533,1.1403151781562386,1.3042705792884088,1.2110822090314215,1.1222717134913176,1.1534614745660805,1.616962905082906,0.8838854389127488,0.8733137945327053,0.9967258469199387,1.0270574291767236,0.6475677394455976,0.9038715267052112,0.8778082644970421,0.9239942868453634,0.8916543587028015,1.1104495137929524,0.6888371367162113,0.8385179644035705,1.2311804516660048,0.9747867428665421,1.0944518160344305,0.9161402874635912,1.8656073490981486,0.7988723714822359,1.4686152525326035,1.092094366577505,1.2430023428359454,1.6968404420562988,0.7030163188776789,0.7238206713503672,0.5518736782923856,1.575415017743515,0.9311180459150734,1.0318563136514223,0.8364365349863987,1.0441861821520648,0.9956135440540018,0.8709380021990396,0.7474748656094965,1.101600534468603
