artist,neighbour,weight
Julian Opie,Richard Hamilton,0.09300392849564929
Julian Opie,David Hockney,0.19851412028679266
Julian Opie,Patrick Hughes,0.08309257012606985
Julian Opie,Peter Blake,0.13277706972134654
Julian Opie,Eduardo Paolozzi,0.08085070107041539
Julian Opie,Joe Tilson,0.0521605591083612
Julian Opie,Edward Bawden,0.054894053831348995
Julian Opie,Allen Jones,0.06186322805504286
Julian Opie,Tracey Emin,0.09967710503045672
Giorgio de Chirico,Rufino Tamayo,0.20610350498886487
Giorgio de Chirico,Marino Marini,0.12659459851233618
Giorgio de Chirico,Alberto Giacometti,0.07102988564642827
Giorgio de Chirico,Francisco Zúñiga,0.06894654234963295
Giorgio de Chirico,Henry Moore,0.1560904169610645
Giorgio de Chirico,Man Ray,0.07471649669957404
Giorgio de Chirico,Elisabeth Frink,0.07835050608568578
Giorgio de Chirico,Graham Sutherland,0.06777008417934804
Giorgio de Chirico,Alexander Calder,0.09789656982487924
Giorgio de Chirico,Paula Rego,0.05250139475218621
Christo and Jeanne-Claude,Robert Rauschenberg,0.14630870596075457
Christo and Jeanne-Claude,Takashi Murakami,0.13038863819155652
Christo and Jeanne-Claude,Jonas Wood,0.07136093595299256
Christo and Jeanne-Claude,James Rosenquist,0.0962862727276774
Christo and Jeanne-Claude,Man Ray,0.0865723978390326
Christo and Jeanne-Claude,Jim Dine,0.10511815086658047
Christo and Jeanne-Claude,Claes Oldenburg,0.0741856486056042
Christo and Jeanne-Claude,Connor Brothers,0.10726335223630663
Christo and Jeanne-Claude,Tracey Emin,0.11785707590444289
Christo and Jeanne-Claude,Antony Gormley,0.06465882171505223
Richard Diebenkorn,Robert Motherwell,0.13622836946877206
Richard Diebenkorn,Wayne Thiebaud,0.08565115495650398
Richard Diebenkorn,Jasper Johns,0.09933581536507151
Richard Diebenkorn,Ed Ruscha,0.10289188587342048
Richard Diebenkorn,Jim Dine,0.10708616021114047
Richard Diebenkorn,Alex Katz,0.08034319383180773
Richard Diebenkorn,Claes Oldenburg,0.07759705840966935
Richard Diebenkorn,James Rosenquist,0.0830499377765598
Richard Diebenkorn,Robert Rauschenberg,0.10028856596712687
Richard Diebenkorn,Sam Francis,0.12752785813992784
Jasper Johns,Ed Ruscha,0.13149459015743073
Jasper Johns,Robert Motherwell,0.11989184024808376
Jasper Johns,Jim Dine,0.11556283011359454
Jasper Johns,Roy Lichtenstein,0.15088346617419912
Jasper Johns,Alex Katz,0.08284063829421846
Jasper Johns,Robert Rauschenberg,0.11444343645699995
Jasper Johns,James Rosenquist,0.08394251907063181
Jasper Johns,Wayne Thiebaud,0.061071240703867796
Jasper Johns,Richard Diebenkorn,0.07298692858884533
Jasper Johns,Tom Wesselmann,0.06688251019212847
Christopher Richard Wynne Nevinson ARA,Ben Nicholson,0.09217979573200978
Christopher Richard Wynne Nevinson ARA,David Hockney,0.22760034802342813
Christopher Richard Wynne Nevinson ARA,Francis Bacon,0.0732006913390996
Christopher Richard Wynne Nevinson ARA,Martin Lewis,0.11851734185668367
Christopher Richard Wynne Nevinson ARA,René Magritte,0.07825194738683039
Christopher Richard Wynne Nevinson ARA,Richard Hamilton,0.0899919421209506
Christopher Richard Wynne Nevinson ARA,Mary Cassatt,0.07711835191479764
Christopher Richard Wynne Nevinson ARA,Patrick Hughes,0.08207555809432164
Christopher Richard Wynne Nevinson ARA,Ansel Adams,0.09186369522889061
Christopher Richard Wynne Nevinson ARA,Paula Rego,0.06920032830298797
Donald Sultan,Robert Indiana,0.11151904285186733
Donald Sultan,Tom Wesselmann,0.10996466278013498
Donald Sultan,Josef Albers,0.07608149374495675
Donald Sultan,Alex Katz,0.09096239954440047
Donald Sultan,Robert Rauschenberg,0.13204391085238287
Donald Sultan,Jim Dine,0.12045308806771049
Donald Sultan,KAWS,0.07367991724461233
Donald Sultan,Claes Oldenburg,0.08516326241731119
Donald Sultan,James Rosenquist,0.09708781706505201
Donald Sultan,Patrick Caulfield,0.10304440543157159
Fernand Léger,Marc Chagall,0.3296928615586955
Fernand Léger,Raoul Dufy,0.07630905625116213
Fernand Léger,Georges Braque,0.15125853727401922
Fernand Léger,Léonard Tsuguharu Foujita,0.06935356010854624
Fernand Léger,Bernard Buffet,0.07206698135166659
Fernand Léger,Henri Matisse,0.13741675643015522
Fernand Léger,Pierre Bonnard,0.0547634531030795
Fernand Léger,Jacques Villon,0.03356905701809789
Fernand Léger,Camille Pissarro,0.04514250638085064
Fernand Léger,Edgar Degas,0.03042723052372708
James Jacques Joseph Tissot,Édouard Manet,0.1186531648578364
James Jacques Joseph Tissot,Georges Rouault,0.15384437030720652
James Jacques Joseph Tissot,Edgar Degas,0.08759435281575806
James Jacques Joseph Tissot,Camille Pissarro,0.11144553693175796
James Jacques Joseph Tissot,Jacques Villon,0.07412000520002054
James Jacques Joseph Tissot,Pierre-Auguste Renoir,0.10831485229534904
James Jacques Joseph Tissot,Léonard Tsuguharu Foujita,0.06044970060852717
James Jacques Joseph Tissot,Georges Braque,0.11421143109224494
James Jacques Joseph Tissot,Louis Icart,0.06943442812119775
James Jacques Joseph Tissot,James A. M. Whistler,0.1019321577701016
Louis Icart,Jacques Villon,0.0801239419141854
Louis Icart,Léonard Tsuguharu Foujita,0.08455811304060881
Louis Icart,Georges Braque,0.16054155125088437
Louis Icart,Georges Rouault,0.10419608857639344
Louis Icart,James Jacques Joseph Tissot,0.08599761934049073
Louis Icart,Fernand Léger,0.08628816787815002
Louis Icart,Bernard Buffet,0.06974701695459566
Louis Icart,Anders Zorn,0.055216265392592855
Louis Icart,Raoul Dufy,0.056118158138023254
Louis Icart,Marc Chagall,0.21721307751407548
Richard Hamilton,David Hockney,0.22549000311824788
Richard Hamilton,Patrick Hughes,0.07352377705397009
Richard Hamilton,Julian Opie,0.07766410063263907
Richard Hamilton,Damien Hirst,0.13865845641032348
Richard Hamilton,Peter Blake,0.11313601197027684
Richard Hamilton,David Shrigley,0.09738597587383185
Richard Hamilton,Tracey Emin,0.0999805376039492
Richard Hamilton,Francis Bacon,0.046203852408601136
Richard Hamilton,Connor Brothers,0.08184304636432649
Richard Hamilton,Antony Gormley,0.04611423856383384
Frank Stella,Ed Ruscha,0.11789902635446596
Frank Stella,Robert Motherwell,0.1345550133621375
Frank Stella,Ellsworth Kelly,0.0889301846343646
Frank Stella,Sam Francis,0.18149112785182334
Frank Stella,Alex Katz,0.08452272507665687
Frank Stella,Sol LeWitt,0.07120068856082716
Frank Stella,Wayne Thiebaud,0.07042757579314975
Frank Stella,Jasper Johns,0.08149400800886715
Frank Stella,Jim Dine,0.09364405177188986
Frank Stella,James Rosenquist,0.07583559858581779
Man Ray,Marino Marini,0.10599048490057782
Man Ray,Alexander Calder,0.13347954536212275
Man Ray,Jim Dine,0.1168486852853927
Man Ray,George Bellows,0.0732518099737629
Man Ray,Rufino Tamayo,0.13249878822079178
Man Ray,Giorgio de Chirico,0.09025508383055242
Man Ray,Thomas Hart Benton,0.1284621919750376
Man Ray,James Rosenquist,0.09104844845260966
Man Ray,Alberto Giacometti,0.06395517034849572
Man Ray,Grant Wood,0.06420979165065668
Patrick Hughes,David Hockney,0.22387447004439928
Patrick Hughes,Richard Hamilton,0.0897410004536512
Patrick Hughes,Julian Opie,0.08466576315069378
Patrick Hughes,Francis Bacon,0.057556037607851405
Patrick Hughes,Allen Jones,0.07036048780960473
Patrick Hughes,Connor Brothers,0.10169017142943393
Patrick Hughes,Antony Gormley,0.059186409200151974
Patrick Hughes,David Shrigley,0.10169536196310253
Patrick Hughes,Peter Blake,0.11017674706524998
Patrick Hughes,Tracey Emin,0.10105355127586114
Shepard Fairey (Obey),Robert Indiana,0.10070434990476253
Shepard Fairey (Obey),Peter Blake,0.16072163821125107
Shepard Fairey (Obey),Joe Tilson,0.06925953010050273
Shepard Fairey (Obey),Eduardo Paolozzi,0.09897671349731249
Shepard Fairey (Obey),Keith Haring,0.11861936481919443
Shepard Fairey (Obey),Jonas Wood,0.0671401270075682
Shepard Fairey (Obey),Donald Sultan,0.08768192140127569
Shepard Fairey (Obey),Patrick Caulfield,0.10246779031796498
Shepard Fairey (Obey),Friedensreich Hundertwasser,0.0704295696046586
Shepard Fairey (Obey),David Shrigley,0.12399899513550937
Alex Katz,Robert Rauschenberg,0.14390180066223038
Alex Katz,Ed Ruscha,0.10900941351381498
Alex Katz,Jim Dine,0.12766438189616103
Alex Katz,Robert Motherwell,0.12116966394693113
Alex Katz,James Rosenquist,0.09903757967415186
Alex Katz,Wayne Thiebaud,0.07016404846029002
Alex Katz,Tom Wesselmann,0.07649480037452062
Alex Katz,Claes Oldenburg,0.07473165260269392
Alex Katz,Jasper Johns,0.07603569871400258
Alex Katz,Roy Lichtenstein,0.10179096015520346
Graham Sutherland,Elisabeth Frink,0.12764406614995957
Graham Sutherland,Henry Moore,0.2246683716940446
Graham Sutherland,Allen Jones,0.08851148387184819
Graham Sutherland,Paula Rego,0.06961865185813533
Graham Sutherland,John Piper,0.13609422311799302
Graham Sutherland,Eduardo Paolozzi,0.07725694178920096
Graham Sutherland,Marino Marini,0.06968474600068277
Graham Sutherland,Tracey Emin,0.09527794188005805
Graham Sutherland,Stanley William Hayter,0.06445640487503546
Graham Sutherland,William Scott,0.04678716876304191
Tom Wesselmann,Alex Katz,0.0879851482713853
Tom Wesselmann,Roy Lichtenstein,0.15089306958057994
Tom Wesselmann,Donald Sultan,0.07998326270328066
Tom Wesselmann,Robert Rauschenberg,0.10942016688610857
Tom Wesselmann,Robert Indiana,0.06960876852566837
Tom Wesselmann,Andy Warhol,0.17436085144433153
Tom Wesselmann,Ed Ruscha,0.0794847336017154
Tom Wesselmann,Jim Dine,0.09324688696875691
Tom Wesselmann,Jasper Johns,0.0735760211259013
Tom Wesselmann,Robert Motherwell,0.08144109089227201
Lill Tschudi,Sybil Andrews,0.14786277433396067
Lill Tschudi,Paul Landacre,0.12336764311662494
Lill Tschudi,Cyril Edward Power,0.11264639726132294
Lill Tschudi,Rockwell Kent,0.10223219329382612
Lill Tschudi,Edward Bawden,0.0876706091578171
Lill Tschudi,Milton Avery,0.09766094277400388
Lill Tschudi,Ansel Adams,0.10670797434181149
Lill Tschudi,Ben Nicholson,0.07305264019015449
Lill Tschudi,Gustave Baumann,0.07447185421569436
Lill Tschudi,Alberto Giacometti,0.0743269713147841
Milton Avery,Rockwell Kent,0.10752601439362486
Milton Avery,Paul Landacre,0.09644471322970362
Milton Avery,Man Ray,0.11387332886111144
Milton Avery,Jim Dine,0.13772505399678453
Milton Avery,John Sloan,0.08773040876002965
Milton Avery,Wayne Thiebaud,0.08225148168388187
Milton Avery,Alex Katz,0.09229191072232482
Milton Avery,Anders Zorn,0.07300181735527868
Milton Avery,Martin Lewis,0.12117958961382765
Milton Avery,Claes Oldenburg,0.08797568138343273
Allen Jones,Elisabeth Frink,0.10994413925421216
Allen Jones,Graham Sutherland,0.09535168833593623
Allen Jones,John Piper,0.15197995940693493
Allen Jones,Eduardo Paolozzi,0.09577274382550045
Allen Jones,Henry Moore,0.15959539914630688
Allen Jones,Tracey Emin,0.11065016157038599
Allen Jones,Joe Tilson,0.05474225651499061
Allen Jones,Peter Blake,0.11060712659391672
Allen Jones,William Scott,0.05402212237713575
Allen Jones,Antony Gormley,0.05733440297468016
Claes Oldenburg,James Rosenquist,0.1439324347339712
Claes Oldenburg,Robert Rauschenberg,0.15485635997739142
Claes Oldenburg,Robert Motherwell,0.12928993322409882
Claes Oldenburg,Jim Dine,0.12751169415562652
Claes Oldenburg,Alex Katz,0.09308519661689305
Claes Oldenburg,Ed Ruscha,0.0894709992600661
Claes Oldenburg,Jasper Johns,0.07323734220629653
Claes Oldenburg,Man Ray,0.06806156834658081
Claes Oldenburg,Francisco Zúñiga,0.05853636100449393
Claes Oldenburg,Richard Diebenkorn,0.062018110474581556
Bridget Riley,Howard Hodgkin,0.13299740026395201
Bridget Riley,Josef Albers,0.08115039621580357
Bridget Riley,Terry Frost,0.1436418637879441
Bridget Riley,Tom Wesselmann,0.09520698808150192
Bridget Riley,Donald Sultan,0.09915905002954771
Bridget Riley,Victor Pasmore,0.11193014110156614
Bridget Riley,Patrick Caulfield,0.11224685563387696
Bridget Riley,John Hoyland,0.07823482585286315
Bridget Riley,William Scott,0.07112473796358615
Bridget Riley,Friedensreich Hundertwasser,0.07430774106935836
Antoni Tàpies,Joan Miró,0.2437197500202263
Antoni Tàpies,Salvador Dalí,0.180808540700404
Antoni Tàpies,Pablo Picasso,0.26740545442961583
Antoni Tàpies,Francisco José de Goya,0.06043774753532225
Antoni Tàpies,Marino Marini,0.04093703121597784
Antoni Tàpies,Rufino Tamayo,0.05615764943231469
Antoni Tàpies,Giorgio de Chirico,0.039178357715175034
Antoni Tàpies,Elisabeth Frink,0.04029603333862752
Antoni Tàpies,Graham Sutherland,0.0351265523285923
Antoni Tàpies,Man Ray,0.03593288328374404
Robert Indiana,Donald Sultan,0.09454998102433482
Robert Indiana,Keith Haring,0.12526542783115296
Robert Indiana,KAWS,0.07118216937135072
Robert Indiana,Tom Wesselmann,0.08067115644546588
Robert Indiana,Andy Warhol,0.18499567828645105
Robert Indiana,Roy Lichtenstein,0.13136263884817587
Robert Indiana,Jasper Johns,0.07648602810652712
Robert Indiana,Jim Dine,0.09490038685767581
Robert Indiana,Alex Katz,0.07020191065196525
Robert Indiana,Shepard Fairey (Obey),0.07038462257690041
Sonia Delaunay,Bernard Buffet,0.07802421287671402
Sonia Delaunay,Georges Braque,0.14338031533745169
Sonia Delaunay,Léonard Tsuguharu Foujita,0.06842798529704668
Sonia Delaunay,Fernand Léger,0.08132934443341978
Sonia Delaunay,Raoul Dufy,0.05891151140507612
Sonia Delaunay,Marc Chagall,0.2307453505828125
Sonia Delaunay,Victor Vasarely,0.10122970349520356
Sonia Delaunay,Pierre Bonnard,0.05788309557445581
Sonia Delaunay,Marino Marini,0.0779161399224896
Sonia Delaunay,Alexander Calder,0.10215234107533042
Mary Cassatt,Martin Lewis,0.15717577471410585
Mary Cassatt,James Abbott McNeill Whistler,0.13433055137968206
Mary Cassatt,James A. M. Whistler,0.1767176644469126
Mary Cassatt,John Sloan,0.08810297683661665
Mary Cassatt,René Magritte,0.08788816964216922
Mary Cassatt,Ansel Adams,0.09085716895064366
Mary Cassatt,Anders Zorn,0.06349777669833231
Mary Cassatt,Man Ray,0.07898393704946821
Mary Cassatt,Ben Nicholson,0.05757938841958119
Mary Cassatt,John James Audubon,0.06486659186248828
Sybil Andrews,Cyril Edward Power,0.15605960577112843
Sybil Andrews,Lill Tschudi,0.15301768941280944
Sybil Andrews,Paul Landacre,0.09365437718487164
Sybil Andrews,Rockwell Kent,0.08250396290359792
Sybil Andrews,Edward Bawden,0.08293599627564692
Sybil Andrews,Ben Nicholson,0.07693361018776401
Sybil Andrews,Christopher Richard Wynne Nevinson ARA,0.10230164250835666
Sybil Andrews,Francis Bacon,0.0697776689821567
Sybil Andrews,Ansel Adams,0.09940221886655257
Sybil Andrews,Milton Avery,0.0834132279071157
Bernard Buffet,Fernand Léger,0.10724395209269422
Bernard Buffet,Raoul Dufy,0.0749129884405883
Bernard Buffet,Georges Braque,0.14933917124476817
Bernard Buffet,Marc Chagall,0.27463961594724734
Bernard Buffet,Léonard Tsuguharu Foujita,0.07238566505466854
Bernard Buffet,Pierre Bonnard,0.05908044300530398
Bernard Buffet,Henri Matisse,0.11402771429996589
Bernard Buffet,Sonia Delaunay,0.05128414144312613
Bernard Buffet,Jacques Villon,0.04284085454871765
Bernard Buffet,Giorgio de Chirico,0.05424545392291978
John James Audubon,James Abbott McNeill Whistler,0.11991391191910081
John James Audubon,Giovanni Battista Piranesi,0.13657865463156546
John James Audubon,Mary Cassatt,0.08916910006862423
John James Audubon,René Magritte,0.0721673868535032
John James Audubon,James A. M. Whistler,0.12619618172134922
John James Audubon,Pierre-Auguste Renoir,0.1252265303399375
John James Audubon,Georges Rouault,0.0945933321746361
John James Audubon,Ansel Adams,0.08983074250758132
John James Audubon,James Jacques Joseph Tissot,0.08280441257602458
John James Audubon,Edgar Degas,0.06351974720767742
Ellsworth Kelly,Sam Francis,0.23584174165623334
Ellsworth Kelly,Frank Stella,0.11126597094411114
Ellsworth Kelly,Sol LeWitt,0.07655937315715107
Ellsworth Kelly,Robert Motherwell,0.11322580761495044
Ellsworth Kelly,Ed Ruscha,0.09448989844127142
Ellsworth Kelly,Jim Dine,0.09251842067241477
Ellsworth Kelly,Jasper Johns,0.07409044844998014
Ellsworth Kelly,James Rosenquist,0.07673758746480219
Ellsworth Kelly,Alex Katz,0.06697778652001721
Ellsworth Kelly,Francisco Zúñiga,0.058292965079068344
John Hoyland,Terry Frost,0.20406101266166968
John Hoyland,Victor Pasmore,0.13019048498818214
John Hoyland,Howard Hodgkin,0.11588445398769383
John Hoyland,John Piper,0.13083372383754027
John Hoyland,William Scott,0.05931133267056288
John Hoyland,Joe Tilson,0.057241076300851235
John Hoyland,Stanley William Hayter,0.07986907854943501
John Hoyland,Patrick Caulfield,0.08428017636739629
John Hoyland,Allen Jones,0.06461346899486498
John Hoyland,Elisabeth Frink,0.07371519164180376
René Magritte,James A. M. Whistler,0.15161105923280518
René Magritte,Mary Cassatt,0.0882202481857566
René Magritte,Anders Zorn,0.07241285976137088
René Magritte,Alberto Giacometti,0.07557232929397632
René Magritte,Ben Nicholson,0.06808232445431502
René Magritte,Man Ray,0.08684074661922683
René Magritte,Marino Marini,0.09526320402608819
René Magritte,John Sloan,0.07057341112762139
René Magritte,Martin Lewis,0.10673892634114122
René Magritte,David Hockney,0.18468489095769838
Paula Rego,Elisabeth Frink,0.12036769484259552
Paula Rego,Henry Moore,0.20240499678071777
Paula Rego,Graham Sutherland,0.09648082813418528
Paula Rego,John Piper,0.14818501572443515
Paula Rego,Marino Marini,0.0872938915140692
Paula Rego,Allen Jones,0.07252884484192866
Paula Rego,Ben Nicholson,0.05729583483216018
Paula Rego,Victor Pasmore,0.08571153401386596
Paula Rego,Stanley William Hayter,0.07732730690742894
Paula Rego,Joe Tilson,0.0524040524086133
Max Beckmann,Käthe Kollwitz,0.22255818512838307
Max Beckmann,René Magritte,0.08746850154177462
Max Beckmann,Anders Zorn,0.07686179263507217
Max Beckmann,Gustave Baumann,0.07673804251083784
Max Beckmann,Alberto Giacometti,0.07888906079992546
Max Beckmann,Martin Lewis,0.12415933083330714
Max Beckmann,John Sloan,0.07764662982163172
Max Beckmann,Ben Nicholson,0.07212712986952029
Max Beckmann,Marino Marini,0.10076954022696058
Max Beckmann,Mary Cassatt,0.08278178663258703
Antony Gormley,Tracey Emin,0.16389623180396806
Antony Gormley,Allen Jones,0.07233973148981217
Antony Gormley,Connor Brothers,0.10150825314214738
Antony Gormley,Elisabeth Frink,0.07848828326116296
Antony Gormley,Henry Moore,0.13783245289262824
Antony Gormley,Eduardo Paolozzi,0.07859589048381982
Antony Gormley,Graham Sutherland,0.06624820910366006
Antony Gormley,Peter Blake,0.11095283051642858
Antony Gormley,Takashi Murakami,0.09346355792226879
Antony Gormley,David Shrigley,0.09667455938410405
Francisco Zúñiga,Giorgio de Chirico,0.11712993829003489
Francisco Zúñiga,Rufino Tamayo,0.14621819790090015
Francisco Zúñiga,Claes Oldenburg,0.08542130448096945
