artist,neighbour,weight
Enrico Baj,Eduardo Paolozzi,0.08144714093798891
Enrico Baj,John Piper,0.15433292767860568
Enrico Baj,Henry Moore,0.1431379178070696
Enrico Baj,Paula Rego,0.07127388410198679
Enrico Baj,Elisabeth Frink,0.08725290959257175
Enrico Baj,Jim Dine,0.08954808740906034
Enrico Baj,Robert Rauschenberg,0.0988461875523891
Jerry Uelsmann,Ansel Adams,0.11904521874622637
Jerry Uelsmann,Christo and Jeanne-Claude,0.09265950120292243
Jerry Uelsmann,Patrick Hughes,0.07725116369439075
Jerry Uelsmann,Jim Dine,0.09874557137150464
Jerry Uelsmann,Elisabeth Frink,0.09253046257966722
Jerry Uelsmann,James Rosenquist,0.07900665190818638
Jerry Uelsmann,Paula Rego,0.07187113326845265
Jerry Uelsmann,Robert Rauschenberg,0.10688452993965043
Jerry Uelsmann,John Piper,0.14421110840871174
Jerry Uelsmann,Alexander Calder,0.11779465888028734
Wifredo Lam,Henry Moore,0.17211376168341722
Wifredo Lam,Rufino Tamayo,0.1143267617544781
Wifredo Lam,Graham Sutherland,0.08407925554206402
Wifredo Lam,Elisabeth Frink,0.0950977500471279
Wifredo Lam,Paula Rego,0.07317274529560937
Wifredo Lam,John Piper,0.14422515530617952
Wifredo Lam,Stanley William Hayter,0.07007231838932636
Wifredo Lam,Eduardo Paolozzi,0.07161332905539645
Wifredo Lam,Alexander Calder,0.10934107406183835
Wifredo Lam,Thomas Hart Benton,0.06595784886456271
Shikō Munakata,Sybil Andrews,0.11025952539592615
Shikō Munakata,Ansel Adams,0.09980516961653857
Shikō Munakata,Jim Dine,0.09829705734564397
Shikō Munakata,Elisabeth Frink,0.09454115706036674
Shikō Munakata,Georges Braque,0.09470766744965069
Shikō Munakata,Henry Moore,0.1444199124657172
Shikō Munakata,David Shrigley,0.10358401921872923
Shikō Munakata,Paula Rego,0.07330349226282999
Shikō Munakata,Wayne Thiebaud,0.0728384674260826
Shikō Munakata,Henri Matisse,0.1082435317585149
Norbertine von Bresslern-Roth,Sybil Andrews,0.09377544419516655
Norbertine von Bresslern-Roth,Henry Moore,0.15601899970343217
Norbertine von Bresslern-Roth,Eduardo Paolozzi,0.08430752514250724
Norbertine von Bresslern-Roth,Ansel Adams,0.08920245592823524
Norbertine von Bresslern-Roth,Stanley William Hayter,0.07918031678001107
Norbertine von Bresslern-Roth,John Piper,0.1552436061186365
Norbertine von Bresslern-Roth,Graham Sutherland,0.07699149850771503
Norbertine von Bresslern-Roth,Paula Rego,0.075117319401756
Norbertine von Bresslern-Roth,Georges Braque,0.09590725167968686
Norbertine von Bresslern-Roth,Elisabeth Frink,0.0942555825428533
Aaron Siskind,Ansel Adams,0.11049238605804289
Aaron Siskind,Jim Dine,0.09686318901541269
Aaron Siskind,Alexander Calder,0.12257496635087631
Aaron Siskind,Sam Francis,0.12945078085031314
Aaron Siskind,Robert Rauschenberg,0.09835105968492028
Aaron Siskind,Howard Hodgkin,0.08608903710400626
Aaron Siskind,Victor Pasmore,0.09226604351847127
Aaron Siskind,Terry Frost,0.10397505695566757
Aaron Siskind,James Rosenquist,0.07018420890933905
Aaron Siskind,Robert Motherwell,0.08975327155295046
Charles Wilbert White,Alexander Calder,0.1622318752308332
Charles Wilbert White,Thomas Hart Benton,0.08565072250856223
Charles Wilbert White,Rufino Tamayo,0.10363668112375028
Charles Wilbert White,James Rosenquist,0.08033230325387537
Charles Wilbert White,Elisabeth Frink,0.09125071989020064
Charles Wilbert White,Jim Dine,0.09408212900613717
Charles Wilbert White,Henry Moore,0.13388482294108028
Charles Wilbert White,Robert Rauschenberg,0.10080280089178575
Charles Wilbert White,Tom Wesselmann,0.07225264189920705
Charles Wilbert White,Ansel Adams,0.07587530325456807
Bryan Ingham,Stanley William Hayter,0.1005725648096338
Bryan Ingham,Paula Rego,0.08995401266242557
Bryan Ingham,Eduardo Paolozzi,0.08907906054448368
Bryan Ingham,Henry Moore,0.15070106404968622
Bryan Ingham,Graham Sutherland,0.07768046592406765
Bryan Ingham,Victor Pasmore,0.10369469214465178
Bryan Ingham,Elisabeth Frink,0.09236120558328188
Bryan Ingham,John Piper,0.13838562705512925
Bryan Ingham,Tracey Emin,0.09805428561583625
Bryan Ingham,John Hoyland,0.05951702161080393
Lee Krasner,Alexander Calder,0.148651117157458
Lee Krasner,Sam Francis,0.14938883835656036
Lee Krasner,Jim Dine,0.0995282592084483
Lee Krasner,Jasper Johns,0.07479298212126306
Lee Krasner,Howard Hodgkin,0.08893740183362028
Lee Krasner,Ed Ruscha,0.07899380907650243
Lee Krasner,Robert Motherwell,0.09324250770837979
Lee Krasner,Roy Lichtenstein,0.1243616289917416
Lee Krasner,Bridget Riley,0.07214737807332391
Lee Krasner,Tom Wesselmann,0.06995607747270234
Karl Bodmer,James Abbott McNeill Whistler,0.13767081118299712
Karl Bodmer,Pierre-Auguste Renoir,0.12561430831174566
Karl Bodmer,Louis Icart,0.09472388015964195
Karl Bodmer,Stanley William Hayter,0.07639619597480761
Karl Bodmer,Graham Sutherland,0.07448415021591466
Karl Bodmer,Victor Pasmore,0.09932414439055381
Karl Bodmer,Henry Moore,0.1372708336165258
Karl Bodmer,Henri de Toulouse-Lautrec,0.07740915065722383
Karl Bodmer,Henri Matisse,0.10307909421360165
Karl Bodmer,Eduardo Paolozzi,0.07402743127698783
Michael Ayrton,Eduardo Paolozzi,0.1114026820597247
Michael Ayrton,Graham Sutherland,0.09488902057191899
Michael Ayrton,Henry Moore,0.17813620564700675
Michael Ayrton,Stanley William Hayter,0.07617501646431182
Michael Ayrton,Elisabeth Frink,0.09241388810171096
Michael Ayrton,John Piper,0.14638013747079628
Michael Ayrton,Paula Rego,0.06838009446446135
Michael Ayrton,Tracey Emin,0.09346546497682869
Michael Ayrton,John Hoyland,0.05893518284327523
Michael Ayrton,Victor Pasmore,0.07982230739996504
Helmut Newton,Ansel Adams,0.10115141237319439
Helmut Newton,Patrick Hughes,0.08967653881315685
Helmut Newton,David Hockney,0.20130039622795112
Helmut Newton,Richard Hamilton,0.07851796058829322
Helmut Newton,Julian Opie,0.07601752141261663
Helmut Newton,Christopher Richard Wynne Nevinson ARA,0.07765639811218615
Helmut Newton,Keith Haring,0.08969162742740514
Helmut Newton,Elisabeth Frink,0.08570700896053293
Helmut Newton,Christo and Jeanne-Claude,0.07679718410563154
Helmut Newton,Damien Hirst,0.12348395197903203
Stephen Chambers,Stanley William Hayter,0.09955048503384109
Stephen Chambers,Eduardo Paolozzi,0.101080028134335
Stephen Chambers,Paula Rego,0.07478340559666204
Stephen Chambers,Tracey Emin,0.11834712831222759
Stephen Chambers,John Hoyland,0.07393593934361613
Stephen Chambers,Graham Sutherland,0.07154616685604581
Stephen Chambers,Victor Pasmore,0.09868317085005385
Stephen Chambers,John Piper,0.14190557771194992
Stephen Chambers,Henry Moore,0.13495015218125603
Stephen Chambers,Elisabeth Frink,0.08521794598001262
Peter Max,Eduardo Paolozzi,0.07953648664164298
Peter Max,Graham Sutherland,0.07442430207032416
Peter Max,Thomas Hart Benton,0.07607487942857982
Peter Max,Alexander Calder,0.11986248204266839
Peter Max,John Piper,0.14513592364240754
Peter Max,Henry Moore,0.13935654817330845
Peter Max,Elisabeth Frink,0.0897453453048636
Peter Max,James Rosenquist,0.07613928606615263
Peter Max,Tracey Emin,0.10990545884102608
Peter Max,Jim Dine,0.08981928778902643
Jeff Koons,Robert Rauschenberg,0.12321989194753011
Jeff Koons,James Rosenquist,0.09010376116858118
Jeff Koons,Jim Dine,0.10580521543983515
Jeff Koons,David Shrigley,0.11121945084798927
Jeff Koons,Patrick Hughes,0.07810627390057742
Jeff Koons,Peter Blake,0.11777932559334409
Jeff Koons,Donald Sultan,0.08197767951470154
Jeff Koons,Tom Wesselmann,0.07907501322527509
Jeff Koons,Keith Haring,0.09672696233952315
Jeff Koons,Tracey Emin,0.11598642602264311
Ronald Davis,James Rosenquist,0.12835876356545886
Ronald Davis,Robert Rauschenberg,0.14633683484432541
Ronald Davis,Jim Dine,0.11225287576403335
Ronald Davis,Robert Motherwell,0.10571514532839689
Ronald Davis,Rufino Tamayo,0.08908414871947198
Ronald Davis,Jasper Johns,0.06946662168814433
Ronald Davis,Alexander Calder,0.10306063106880053
Ronald Davis,Ed Ruscha,0.07112676144614735
Ronald Davis,Sam Francis,0.11727150327307964
Ronald Davis,Tom Wesselmann,0.05732671430214169
George Barris,Robert Motherwell,0.11927310327075002
George Barris,Robert Rauschenberg,0.12457486093570447
George Barris,James Rosenquist,0.09014119715802191
George Barris,Wayne Thiebaud,0.07981762907714061
George Barris,Ed Ruscha,0.09382056751731707
George Barris,Jasper Johns,0.08229116309450603
George Barris,Frank Stella,0.08687844101284158
George Barris,Jim Dine,0.0990558446434844
George Barris,Sam Francis,0.13850649266001416
George Barris,Rufino Tamayo,0.08564070063021971
Robert Cottingham,Eduardo Paolozzi,0.08917471397269573
Robert Cottingham,Jim Dine,0.10934666362310357
Robert Cottingham,Graham Sutherland,0.08329522957534805
Robert Cottingham,James Rosenquist,0.08850205335816014
Robert Cottingham,Stanley William Hayter,0.08000757828087506
Robert Cottingham,Elisabeth Frink,0.0972366646885196
Robert Cottingham,Henry Moore,0.1471534165447468
Robert Cottingham,Christo and Jeanne-Claude,0.08350670946426704
Robert Cottingham,Tracey Emin,0.11491744449765512
Robert Cottingham,Robert Rauschenberg,0.10685952599462899
Carlos Almaráz,Tom Wesselmann,0.10453424411780035
Carlos Almaráz,Donald Sultan,0.09165386691929708
Carlos Almaráz,Robert Rauschenberg,0.10883037990270314
Carlos Almaráz,Patrick Caulfield,0.09691956144681041
Carlos Almaráz,John Piper,0.14775714343373228
Carlos Almaráz,Jim Dine,0.09185742987932059
Carlos Almaráz,James Rosenquist,0.07574560589422384
Carlos Almaráz,Victor Pasmore,0.09269421969268375
Carlos Almaráz,Alexander Calder,0.10824860765111953
Carlos Almaráz,Elisabeth Frink,0.08175894106230905
Currier & Ives,James Abbott McNeill Whistler,0.08974828023382642
Currier & Ives,Henri de Toulouse-Lautrec,0.08387749610651356
Currier & Ives,Pierre-Auguste Renoir,0.10553670853111699
Currier & Ives,Graham Sutherland,0.07380456492247221
Currier & Ives,Henry Moore,0.13413887707954122
Currier & Ives,Henri Matisse,0.10064333532168386
Currier & Ives,Elisabeth Frink,0.08580045885946999
Currier & Ives,Marc Chagall,0.19278495711551594
Currier & Ives,Eduardo Paolozzi,0.06961069703542253
Currier & Ives,Julian Opie,0.06405462479443724
Horst P. Horst,Ansel Adams,0.11173482337902847
Horst P. Horst,Alexander Calder,0.13164798415049164
Horst P. Horst,Jim Dine,0.09963208353242786
Horst P. Horst,Tom Wesselmann,0.08087020339735881
Horst P. Horst,Robert Rauschenberg,0.11262850155896237
Horst P. Horst,Wayne Thiebaud,0.07491743201083083
Horst P. Horst,Thomas Hart Benton,0.07911382384866818
Horst P. Horst,Elisabeth Frink,0.09531580350229216
Horst P. Horst,Paula Rego,0.07454268430441909
Horst P. Horst,Roy Lichtenstein,0.13959666031552054
Henri Chopin,Eduardo Paolozzi,0.09236522166982174
Henri Chopin,Victor Vasarely,0.12614805068579102
Henri Chopin,Georges Braque,0.10369040746454901
Henri Chopin,Peter Blake,0.11238026864987317
Henri Chopin,John Piper,0.14733401730722182
Henri Chopin,Stanley William Hayter,0.07507256191401475
Henri Chopin,Louis Icart,0.08402561043315056
Henri Chopin,Patrick Caulfield,0.09171531262482781
Henri Chopin,Graham Sutherland,0.07016140012657597
Henri Chopin,Victor Pasmore,0.09710714912417424
William Seltzer Rice,Sybil Andrews,0.09486975002050847
William Seltzer Rice,Ansel Adams,0.09528361684771408
William Seltzer Rice,Thomas Hart Benton,0.08038284023647597
William Seltzer Rice,Jim Dine,0.09534835655190668
William Seltzer Rice,Henry Moore,0.14074185785390914
William Seltzer Rice,Wayne Thiebaud,0.07013585374859052
William Seltzer Rice,Georges Braque,0.08970377939803433
William Seltzer Rice,Alexander Calder,0.11646751829802933
William Seltzer Rice,James Abbott McNeill Whistler,0.07888230569939828
William Seltzer Rice,John Piper,0.13818412134543337
Herbert Bayer,John Hoyland,0.08140671148517176
Herbert Bayer,Terry Frost,0.12781194727180312
Herbert Bayer,Victor Vasarely,0.11306863159922692
Herbert Bayer,Victor Pasmore,0.10728772708728992
Herbert Bayer,Patrick Caulfield,0.09897319755454707
Herbert Bayer,Bridget Riley,0.08111469566187117
Herbert Bayer,Donald Sultan,0.07882450543167252
Herbert Bayer,John Piper,0.14463332776403762
Herbert Bayer,Howard Hodgkin,0.09257508344870095
Herbert Bayer,Tom Wesselmann,0.074304172695679
Russell Young,Patrick Caulfield,0.14877878635327227
Russell Young,John Piper,0.16472105678932658
Russell Young,David Shrigley,0.11362526231583399
Russell Young,Peter Blake,0.12373723223860845
Russell Young,Victor Pasmore,0.09591793079755706
Russell Young,Terry Frost,0.10083116063817094
Russell Young,Elisabeth Frink,0.07544847021567812
Russell Young,Julian Opie,0.05687458526928684
Russell Young,Eduardo Paolozzi,0.06024985061358514
Russell Young,Tom Wesselmann,0.059815664768680665
Ursula Fookes,Sybil Andrews,0.11530584824776782
Ursula Fookes,Ansel Adams,0.08605967371114721
Ursula Fookes,Christopher Richard Wynne Nevinson ARA,0.07944269001372004
Ursula Fookes,David Hockney,0.17960180634764694
Ursula Fookes,David Shrigley,0.10104925867555971
Ursula Fookes,Julian Opie,0.07050367184483712
Ursula Fookes,Elisabeth Frink,0.0903067958023149
Ursula Fookes,Richard Hamilton,0.0695111745158718
Ursula Fookes,Henry Moore,0.13810086653682757
Ursula Fookes,Graham Sutherland,0.07011821430430693
Lyonel Feininger,Ansel Adams,0.10194823545785688
Lyonel Feininger,Sybil Andrews,0.08238329053633053
Lyonel Feininger,Thomas Hart Benton,0.08312181877842324
Lyonel Feininger,Alexander Calder,0.13135335073310708
Lyonel Feininger,Jim Dine,0.1022220853953761
Lyonel Feininger,Wayne Thiebaud,0.07615993382710501
Lyonel Feininger,Henry Moore,0.14801551983677028
Lyonel Feininger,Georges Braque,0.09561040520558119
Lyonel Feininger,James Abbott McNeill Whistler,0.08489656193886055
Lyonel Feininger,Elisabeth Frink,0.09428879829058921
Robert John Thornton,James Abbott McNeill Whistler,0.13715361791292452
Robert John Thornton,Pierre-Auguste Renoir,0.1283286232974978
Robert John Thornton,Rembrandt van Rijn,0.1447278534861584
Robert John Thornton,Louis Icart,0.09288477067730624
Robert John Thornton,Henri de Toulouse-Lautrec,0.08205695996788405
Robert John Thornton,Christopher Richard Wynne Nevinson ARA,0.07897168731065717
Robert John Thornton,Henri Matisse,0.10740645637242312
Robert John Thornton,Stanley William Hayter,0.07513982800474123
Robert John Thornton,Graham Sutherland,0.07283363366833809
Robert John Thornton,Ansel Adams,0.08049656930206933
Paul César Helleu,Louis Icart,0.14746197265343108
Paul César Helleu,Georges Braque,0.10821657475147732
Paul César Helleu,Henri Matisse,0.10941250949483594
Paul César Helleu,Marc Chagall,0.20450325405559078
Paul César Helleu,Christopher Richard Wynne Nevinson ARA,0.07239555340871759
Paul César Helleu,Pierre-Auguste Renoir,0.09332628537482852
Paul César Helleu,Ansel Adams,0.07146024013438422
Paul César Helleu,James Abbott McNeill Whistler,0.07027516379796389
Paul César Helleu,Sonia Delaunay,0.06298454316371838
Paul César Helleu,Stanley William Hayter,0.05996390316505232
Colin Self,Eduardo Paolozzi,0.10099580567044382
Colin Self,Stanley William Hayter,0.09697796217081439
Colin Self,Paula Rego,0.07216942248616233
Colin Self,Henry Moore,0.1409282249334649
Colin Self,Graham Sutherland,0.0707608111694553
Colin Self,Tracey Emin,0.10708815069729867
Colin Self,John Piper,0.13594213453221998
Colin Self,Victor Pasmore,0.09282686560050213
Colin Self,Peter Blake,0.10085751772847953
Colin Self,Elisabeth Frink,0.08145310501115897
Peter Howson,Eduardo Paolozzi,0.10711009139115303
Peter Howson,Stanley William Hayter,0.09727267081250805
Peter Howson,Graham Sutherland,0.07567654337203872
Peter Howson,Tracey Emin,0.11204243072023812
Peter Howson,Paula Rego,0.0680704750318606
Peter Howson,Elisabeth Frink,0.08475347180256704
Peter Howson,Peter Blake,0.10274624559604019
Peter Howson,Victor Pasmore,0.09346019923344032
Peter Howson,John Piper,0.1324831813953803
Peter Howson,Henry Moore,0.12638469064477367
Dieter Roth,Graham Sutherland,0.08102568336475673
Dieter Roth,David Hockney,0.19565432786100123
Dieter Roth,Eduardo Paolozzi,0.0839672571497528
Dieter Roth,Stanley William Hayter,0.08130250901275249
Dieter Roth,Jim Dine,0.10249400387825464
Dieter Roth,Richard Hamilton,0.07675568012176238
Dieter Roth,Elisabeth Frink,0.09833099316397763
Dieter Roth,Paula Rego,0.07643614026210101
Dieter Roth,James Rosenquist,0.08298260594978416
Dieter Roth,Tracey Emin,0.12105079923585688
Mr Doodle (Sam Cox),David Shrigley,0.14495226514334777
Mr Doodle (Sam Cox),Peter Blake,0.13251013505370243
Mr Doodle (Sam Cox),Tracey Emin,0.1188082450545263
Mr Doodle (Sam Cox),Patrick Caulfield,0.09522389113363496
Mr Doodle (Sam Cox),Damien Hirst,0.12857003667011993
Mr Doodle (Sam Cox),Julian Opie,0.05916434304072929
Mr Doodle (Sam Cox),Eduardo Paolozzi,0.06085974600201889
Mr Doodle (Sam Cox),John Piper,0.11582113045782358
Mr Doodle (Sam Cox),Connor Brothers,0.07400252374465138
Mr Doodle (Sam Cox),Victor Pasmore,0.07008768369944533
Brassaï,Louis Icart,0.10307874689779972
Brassaï,Georges Braque,0.10935726753170112
Brassaï,Marc Chagall,0.20358966008672288
Brassaï,Henri Matisse,0.10379296750113305
Brassaï,Ansel Adams,0.07737337043094966
Brassaï,Pierre-Auguste Renoir,0.08973899000266877
Brassaï,Sonia Delaunay,0.06372591444001788
Brassaï,Henry Moore,0.11175159004941618
Brassaï,Paula Rego,0.05600115660723357
Brassaï,Victor Vasarely,0.08159033645235723
Gavin Turk,Peter Blake,0.14100372209802856
Gavin Turk,Patrick Caulfield,0.11292729587784398
Gavin Turk,Eduardo Paolozzi,0.08706329708339434
Gavin Turk,David Shrigley,0.1140653535873445
Gavin Turk,John Piper,0.14653560465996288
Gavin Turk,Tracey Emin,0.1058421982280073
Gavin Turk,Julian Opie,0.05884678786903762
Gavin Turk,Victor Pasmore,0.08368473748394169
Gavin Turk,Terry Frost,0.09187690084192661
Gavin Turk,John Hoyland,0.05815410227051255
Nick Walker,Patrick Caulfield,0.13554434622231937
Nick Walker,Peter Blake,0.12599836928737215
Nick Walker,David Shrigley,0.10930697895797122
Nick Walker,John Piper,0.15276907197753142
Nick Walker,Eduardo Paolozzi,0.06957270266966924
Nick Walker,Victor Pasmore,0.09004058943146429
Nick Walker,Terry Frost,0.10133438076953233
Nick Walker,Tracey Emin,0.09166159756554504
Nick Walker,John Hoyland,0.05590791197592817
Nick Walker,Elisabeth Frink,0.06786405114266672
John Taylor Arms,Stanley William Hayter,0.09289544474810695
John Taylor Arms,Thomas Hart Benton,0.08904640649870878
John Taylor Arms,Henry Moore,0.16308366662033258
John Taylor Arms,Paula Rego,0.08300802550591427
John Taylor Arms,Louis Icart,0.09716134510146733
John Taylor Arms,Ansel Adams,0.08995785607848335
John Taylor Arms,James Abbott McNeill Whistler,0.0901660646984105
John Taylor Arms,Victor Pasmore,0.11205748018052279
John Taylor Arms,Rufino Tamayo,0.10328347557262285
John Taylor Arms,Graham Sutherland,0.07934023499543041
Julius Shulman,Ansel Adams,0.1645079443381846
Julius Shulman,Alexander Calder,0.12318354253520365
Julius Shulman,Robert Rauschenberg,0.10770887132952442
Julius Shulman,Jim Dine,0.09325565206777535
Julius Shulman,Christo and Jeanne-Claude,0.0808290161368252
Julius Shulman,Roy Lichtenstein,0.13163925691577205
Julius Shulman,Wayne Thiebaud,0.06880338824154522
Julius Shulman,Tom Wesselmann,0.07364293358149741
Julius Shulman,Elisabeth Frink,0.0857696072705548
Julius Shulman,Jasper Johns,0.07065978758311732
Hans Hartung,John Hoyland,0.08108769968468091
Hans Hartung,Terry Frost,0.12336313413738718
Hans Hartung,Howard Hodgkin,0.1003127841252461
Hans Hartung,Sonia Delaunay,0.08013115204700634
Hans Hartung,Alexander Calder,0.12429747943622547
Hans Hartung,Stanley William Hayter,0.07692107458137015
Hans Hartung,Victor Pasmore,0.10332654582713349
Hans Hartung,Henry Moore,0.14293864553604846
Hans Hartung,Rufino Tamayo,0.09502548394173925
Hans Hartung,Graham Sutherland,0.07259600068316267
Edward Burra,Henry Moore,0.16914581241716756
Edward Burra,Paula Rego,0.08504537457241806
Edward Burra,Eduardo Paolozzi,0.08762459296612249
Edward Burra,Graham Sutherland,0.08288044355386792
Edward Burra,Elisabeth Frink,0.0904612462104066
Edward Burra,John Piper,0.14175337221189446
Edward Burra,Stanley William Hayter,0.07072958488368129
Edward Burra,Victor Pasmore,0.08760942149783937
Edward Burra,Tracey Emin,0.0956200702165723
Edward Burra,Peter Blake,0.08913008147002989
Irving Penn,Ansel Adams,0.1433051281609216
Irving Penn,Alexander Calder,0.13096123470097887
Irving Penn,Tom Wesselmann,0.08316046101020366
Irving Penn,Wayne Thiebaud,0.0739392116282697
Irving Penn,Roy Lichtenstein,0.13580641998530507
Irving Penn,Robert Rauschenberg,0.10546080333077609
Irving Penn,Thomas Hart Benton,0.07462738973549199
Irving Penn,Jim Dine,0.09288946053429833
Irving Penn,Elisabeth Frink,0.08705472265285007
Irving Penn,Jasper Johns,0.07279516826090458
Neil Canning,Eduardo Paolozzi,0.10327895643254442
Neil Canning,David Shrigley,0.10759992829555258
Neil Canning,John Hoyland,0.07349780312615187
Neil Canning,Terry Frost,0.11550851991368939
Neil Canning,Victor Pasmore,0.10073424814984248
Neil Canning,Peter Blake,0.11005345443158995
Neil Canning,John Piper,0.1436340850535778
Neil Canning,Julian Opie,0.06723785312259714
Neil Canning,Tracey Emin,0.10797082239755239
Neil Canning,Stanley William Hayter,0.07048432907690194
Adrian George,Eduardo Paolozzi,0.09693711132878063
Adrian George,Graham Sutherland,0.08899295322030078
Adrian George,Henry Moore,0.1485534639136004
Adrian George,Stanley William Hayter,0.07718971800423419
Adrian George,Elisabeth Frink,0.09376091104995803
Adrian George,John Piper,0.14394990793946627
Adrian George,John Hoyland,0.07142369116443625
Adrian George,Tracey Emin,0.10878932341631539
Adrian George,Peter Blake,0.10377331865844125
Adrian George,Paula Rego,0.0666296013044668
John Sloan,James Abbott McNeill Whistler,0.12352587324733812
John Sloan,Louis Icart,0.10966228968683382
John Sloan,Stanley William Hayter,0.09310011826569978
John Sloan,Ansel Adams,0.09903912746226659
John Sloan,Henry Moore,0.1628636407266339
John Sloan,Graham Sutherland,0.08165064179838398
John Sloan,Paula Rego,0.07953945085024491
John Sloan,Christopher Richard Wynne Nevinson ARA,0.08542590049782467
John Sloan,Eduardo Paolozzi,0.08324032787225935
John Sloan,Thomas Hart Benton,0.08195262959251476
Nan Goldin,Christo and Jeanne-Claude,0.10185737103426423
Nan Goldin,Ansel Adams,0.09081604628463208
Nan Goldin,Jim Dine,0.10448643039892758
Nan Goldin,Tracey Emin,0.12591195498056357
Nan Goldin,Robert Rauschenberg,0.11576078673416902
Nan Goldin,Eduardo Paolozzi,0.08044605414471025
Nan Goldin,Peter Blake,0.11527134117181499
Nan Goldin,Richard Hamilton,0.07295385273654605
Nan Goldin,Elisabeth Frink,0.09200367491541975
Nan Goldin,David Shrigley,0.10049248759895259
Peter Beard,Ansel Adams,0.15845653419356898
Peter Beard,Wayne Thiebaud,0.0747363557990534
Peter Beard,Alexander Calder,0.1255392496115459
Peter Beard,Tom Wesselmann,0.07854487974544846
Peter Beard,Jim Dine,0.09616605468606192
Peter Beard,Roy Lichtenstein,0.13524043783886228
Peter Beard,Robert Rauschenberg,0.1065620753498342
Peter Beard,Christopher Richard Wynne Nevinson ARA,0.07733190293538712
Peter Beard,Paula Rego,0.07077487444459447
Peter Beard,Donald Sultan,0.07664763539564327
Lovis Corinth,James Abbott McNeill Whistler,0.0968142710663602
Lovis Corinth,Henry Moore,0.16647044137682274
Lovis Corinth,Graham Sutherland,0.08587467831395892
Lovis Corinth,Louis Icart,0.0992654488878807
Lovis Corinth,Stanley William Hayter,0.08679501126035677
Lovis Corinth,Georges Braque,0.10530848823252091
Lovis Corinth,Elisabeth Frink,0.10240756437787175
Lovis Corinth,Christopher Richard Wynne Nevinson ARA,0.08743142778487026
Lovis Corinth,Paula Rego,0.0800271991644502
Lovis Corinth,Ansel Adams,0.08960546953490736
Donald Baechler,Jim Dine,0.12505641967247047
Donald Baechler,Wayne Thiebaud,0.09126528365174605
Donald Baechler,James Rosenquist,0.0964843169896861
Donald Baechler,Robert Motherwell,0.12049239714039535
Donald Baechler,Robert Rauschenberg,0.11852270862752538
Donald Baechler,Jasper Johns,0.08137201394960741
Donald Baechler,Ed Ruscha,0.08839295012344968
Donald Baechler,Tom Wesselmann,0.07920758100992822
Donald Baechler,Roy Lichtenstein,0.1315282873656742
Donald Baechler,Paula Rego,0.06767804146951722
Mel Bochner,Jim Dine,0.12855415610423798
Mel Bochner,Donald Sultan,0.09584399182808391
Mel Bochner,Tom Wesselmann,0.09277112516872364
Mel Bochner,Robert Rauschenberg,0.12032132578442274
Mel Bochner,James Rosenquist,0.08651668302897839
Mel Bochner,Victor Pasmore,0.11232472356913911
Mel Bochner,Wayne Thiebaud,0.07783460139316399
Mel Bochner,Ansel Adams,0.08606041350022203
Mel Bochner,Elisabeth Frink,0.09567672391273058
Mel Bochner,Robert Motherwell,0.10409625571029756
Mário Cravo Neto,Paula Rego,0.0763084654314156
Mário Cravo Neto,Rufino Tamayo,0.09645836056602548
Mário Cravo Neto,John Piper,0.1426756873032615
Mário Cravo Neto,Henry Moore,0.13470434366620693
Mário Cravo Neto,Elisabeth Frink,0.08707473128784111
Mário Cravo Neto,Victor Pasmore,0.09254572662059783
Mário Cravo Neto,Tracey Emin,0.10278244259889605
Mário Cravo Neto,Terry Frost,0.10045592522480601
Mário Cravo Neto,Eduardo Paolozzi,0.06637583262869173
Mário Cravo Neto,Alexander Calder,0.10061848467225794
James Ensor,Christopher Richard Wynne Nevinson ARA,0.09501447349916925
James Ensor,James Abbott McNeill Whistler,0.08454665295567947
James Ensor,Ansel Adams,0.08393400608931231
James Ensor,Louis Icart,0.07472718531086578
James Ensor,Henri Matisse,0.08975116492595468
James Ensor,Georges Braque,0.07650201020591357
James Ensor,Henry Moore,0.11346397693230047
James Ensor,David Hockney,0.14118473290809297
James Ensor,Pierre-Auguste Renoir,0.08020370418685303
James Ensor,Marc Chagall,0.16067209298585844
Terry Winters,James Rosenquist,0.10305478875272304
Terry Winters,Jim Dine,0.11106833438016277
Terry Winters,Robert Motherwell,0.11442014562229424
Terry Winters,Robert Rauschenberg,0.11467144073664103
Terry Winters,Jasper Johns,0.07613648208904528
Terry Winters,Alexander Calder,0.11505458354376878
Terry Winters,Rufino Tamayo,0.08945641723760986
Terry Winters,Sam Francis,0.12958846968516838
Terry Winters,Ed Ruscha,0.07570584816833559
Terry Winters,Richard Diebenkorn,0.07084348978425112
Julian Stanczak,Terry Frost,0.1319493768426413
Julian Stanczak,Patrick Caulfield,0.10602962623691609
Julian Stanczak,Bridget Riley,0.0858438318019588
Julian Stanczak,Victor Vasarely,0.11278035343257949
Julian Stanczak,Victor Pasmore,0.1068923806179309
Julian Stanczak,John Hoyland,0.07511860642045182
Julian Stanczak,John Piper,0.13891148310591833
Julian Stanczak,Peter Blake,0.09704503050073637
Julian Stanczak,Donald Sultan,0.06589421956931489
Julian Stanczak,Howard Hodgkin,0.079535091471552
Michael English,Tracey Emin,0.1316726733596785
Michael English,Peter Blake,0.11736506430290439
Michael English,Eduardo Paolozzi,0.07951359022182458
Michael English,Richard Hamilton,0.06993757576788313
