artist,neighbour,weight
Stanley Roy Badmin,Victor Pasmore,0.10547821030983622
Stanley Roy Badmin,Graham Sutherland,0.07446691595560523
Stanley Roy Badmin,John Piper,0.14273616975260103
Stanley Roy Badmin,Marino Marini,0.06684893284055257
Stanley Roy Badmin,Eduardo Paolozzi,0.08492190300379532
Horace Bristol,Ansel Adams,0.13472213382929646
Horace Bristol,Alexander Calder,0.13857582270629196
Horace Bristol,Thomas Hart Benton,0.08245534515058506
Horace Bristol,Tom Wesselmann,0.08337997404709571
Horace Bristol,Lill Tschudi,0.07333443257247749
Horace Bristol,Jim Dine,0.10061294980680456
Horace Bristol,Wayne Thiebaud,0.07398909865310051
Horace Bristol,Robert Rauschenberg,0.106259303357002
Horace Bristol,Roy Lichtenstein,0.13643163394642793
Horace Bristol,Sybil Andrews,0.0702393059309183
Ben Shahn,Thomas Hart Benton,0.09302837198128712
Ben Shahn,Alexander Calder,0.14902085903042148
Ben Shahn,Graham Sutherland,0.08835764937193698
Ben Shahn,Marino Marini,0.08261408705921021
Ben Shahn,Christo and Jeanne-Claude,0.09714467292740056
Ben Shahn,Allen Jones,0.0816170576490434
Ben Shahn,James Rosenquist,0.08588752440083665
Ben Shahn,Henry Moore,0.15202311477372846
Ben Shahn,Elisabeth Frink,0.09699784646599374
Ben Shahn,Claes Oldenburg,0.07330881634014141
Thomas Moran,Marino Marini,0.08261439063717728
Thomas Moran,Alexander Calder,0.14242800185264473
Thomas Moran,Thomas Hart Benton,0.08584961830324506
Thomas Moran,Rufino Tamayo,0.09767456449699415
Thomas Moran,Graham Sutherland,0.07536153725146152
Thomas Moran,Henry Moore,0.14362136406954976
Thomas Moran,Elisabeth Frink,0.08941481397272578
Thomas Moran,John Piper,0.13979794787949693
Thomas Moran,James Rosenquist,0.07296323281353001
Thomas Moran,Stanley William Hayter,0.07027452872317484
Jim Dow,Christo and Jeanne-Claude,0.11297288506743763
Jim Dow,Robert Rauschenberg,0.13126382280192753
Jim Dow,Connor Brothers,0.12433038531447337
Jim Dow,Takashi Murakami,0.13167911727831155
Jim Dow,James Rosenquist,0.08411778178170837
Jim Dow,Jim Dine,0.10048781624238858
Jim Dow,Paula Rego,0.07569448720228517
Jim Dow,Allen Jones,0.07455892384975392
Jim Dow,Marino Marini,0.07116604843144782
Jim Dow,Elisabeth Frink,0.09372873203026598
Childe Hassam,Ansel Adams,0.10610343057055281
Childe Hassam,James Abbott McNeill Whistler,0.10815427995562912
Childe Hassam,Thomas Hart Benton,0.08595798652552664
Childe Hassam,Marino Marini,0.07674280789132702
Childe Hassam,Alexander Calder,0.1276292359844309
Childe Hassam,Christopher Richard Wynne Nevinson ARA,0.08111302793238996
Childe Hassam,Henry Moore,0.14811703798879927
Childe Hassam,Louis Icart,0.0857725394436213
Childe Hassam,Georges Braque,0.09114770197063447
Childe Hassam,Elisabeth Frink,0.0892619517370886
Thierry Noir,Victor Vasarely,0.14125978324354813
Thierry Noir,Donald Sultan,0.08668857458603578
Thierry Noir,Tom Wesselmann,0.08457135708931716
Thierry Noir,Patrick Caulfield,0.10630444675115859
Thierry Noir,Bridget Riley,0.08804119469105999
Thierry Noir,Georges Braque,0.0991242044418714
Thierry Noir,Sonia Delaunay,0.07958508101339669
Thierry Noir,Victor Pasmore,0.10480047099894348
Thierry Noir,David Shrigley,0.11180125407471526
Thierry Noir,Howard Hodgkin,0.09782363310995348
Candida Höfer,Takashi Murakami,0.12119153060973029
Candida Höfer,Tracey Emin,0.11594086588411051
Candida Höfer,Connor Brothers,0.09830402868315587
Candida Höfer,Christo and Jeanne-Claude,0.07493774461913354
Candida Höfer,Damien Hirst,0.1271948438169239
Candida Höfer,Laurence Stephen Lowry,0.12874421269443326
Candida Höfer,Terry Frost,0.10334511093253569
Candida Höfer,Patrick Hughes,0.06512816257447392
Candida Höfer,Peter Blake,0.10225295068627138
Candida Höfer,Allen Jones,0.06296054949923172
Robert Sargent Austin RE,Stanley William Hayter,0.1088587084772317
Robert Sargent Austin RE,Henry Moore,0.16843046970440764
Robert Sargent Austin RE,Graham Sutherland,0.08176807431782292
Robert Sargent Austin RE,Eduardo Paolozzi,0.09751057515650591
Robert Sargent Austin RE,Paula Rego,0.07798462003910793
Robert Sargent Austin RE,Elisabeth Frink,0.09047105817931378
Robert Sargent Austin RE,Marino Marini,0.06755306003842157
Robert Sargent Austin RE,John Piper,0.14240701908781828
Robert Sargent Austin RE,Victor Pasmore,0.09784639179759576
Robert Sargent Austin RE,Allen Jones,0.06717002320177445
Henry Cliffe,John Hoyland,0.0983863959753296
Henry Cliffe,Terry Frost,0.13399445551031114
Henry Cliffe,Howard Hodgkin,0.10133249554060807
Henry Cliffe,Allen Jones,0.07492731941906636
Henry Cliffe,Stanley William Hayter,0.07766678670815833
Henry Cliffe,Eduardo Paolozzi,0.08912726270515368
Henry Cliffe,Victor Pasmore,0.09652078695995862
Henry Cliffe,Graham Sutherland,0.06846806613893185
Henry Cliffe,Henry Moore,0.13288362190400996
Henry Cliffe,John Piper,0.12669280913847245
Ralston Crawford,Sam Francis,0.20318449590062043
Ralston Crawford,Ellsworth Kelly,0.10103225640027291
Ralston Crawford,Robert Motherwell,0.10702507002083644
Ralston Crawford,Jim Dine,0.09701554512698395
Ralston Crawford,James Rosenquist,0.07917296914025974
Ralston Crawford,Alexander Calder,0.12080858558268111
Ralston Crawford,Ed Ruscha,0.08500434449503738
Ralston Crawford,Frank Stella,0.07480638649244999
Ralston Crawford,Jasper Johns,0.07100969809599963
Ralston Crawford,Claes Oldenburg,0.06094064874485841
Anthony Caro,Eduardo Paolozzi,0.12025821696203892
Anthony Caro,Henry Moore,0.1783949468073502
Anthony Caro,Allen Jones,0.08466618920304285
Anthony Caro,Graham Sutherland,0.08300616618041413
Anthony Caro,Paula Rego,0.07106075398773845
Anthony Caro,John Piper,0.14225536977824563
Anthony Caro,Elisabeth Frink,0.08720088542742518
Anthony Caro,Stanley William Hayter,0.07167377777175506
Anthony Caro,Tracey Emin,0.10065461041234015
Anthony Caro,John Hoyland,0.06082908346964935
Nancy Graves,Marino Marini,0.08861850860579595
Nancy Graves,Alexander Calder,0.1422544875956382
Nancy Graves,Graham Sutherland,0.08504353626118565
Nancy Graves,James Rosenquist,0.08937648196863233
Nancy Graves,Elisabeth Frink,0.10200247090868757
Nancy Graves,Allen Jones,0.07994031088359156
Nancy Graves,Thomas Hart Benton,0.07966184381659973
Nancy Graves,Jim Dine,0.09998246694649852
Nancy Graves,Henry Moore,0.1478710583831832
Nancy Graves,Christo and Jeanne-Claude,0.08524883463018719
Beatriz Milhazes,Tom Wesselmann,0.11523937014606757
Beatriz Milhazes,Roy Lichtenstein,0.15444868592182182
Beatriz Milhazes,Ed Ruscha,0.0954866826044024
Beatriz Milhazes,Frank Stella,0.08921153276821576
Beatriz Milhazes,Wayne Thiebaud,0.07666869276039708
Beatriz Milhazes,Robert Motherwell,0.10789261017421013
Beatriz Milhazes,Jasper Johns,0.08252740015417087
Beatriz Milhazes,Robert Rauschenberg,0.11237264057634892
Beatriz Milhazes,Bridget Riley,0.08473969745625957
Beatriz Milhazes,Donald Sultan,0.08141268743810584
Roy De Forest,Marino Marini,0.08481356274401518
Roy De Forest,James Rosenquist,0.09517126110266852
Roy De Forest,Alexander Calder,0.1441731702899602
Roy De Forest,Rufino Tamayo,0.11014686657764412
Roy De Forest,Allen Jones,0.08127586495132919
Roy De Forest,Claes Oldenburg,0.0747722152650315
Roy De Forest,Henry Moore,0.15311635140721425
Roy De Forest,Thomas Hart Benton,0.07998646101860615
Roy De Forest,Jim Dine,0.10009984803851373
Roy De Forest,Paula Rego,0.0764443986050172
Charles Meryon,Pierre-Auguste Renoir,0.1344338205063034
Charles Meryon,James Abbott McNeill Whistler,0.09960828267518618
Charles Meryon,Louis Icart,0.08989777216642929
Charles Meryon,Henri Matisse,0.11142803625608015
Charles Meryon,Henri de Toulouse-Lautrec,0.08052795831138806
Charles Meryon,Georges Braque,0.09104039797278908
Charles Meryon,Marc Chagall . Charles Sorlier,0.19786888872260627
Charles Meryon,Sonia Delaunay,0.060560274564486545
Charles Meryon,Marino Marini,0.054652677948058094
Charles Meryon,Victor Pasmore,0.0799818908766728
Robert Bevan,Henry Moore,0.18854824103728218
Robert Bevan,Graham Sutherland,0.09077215143622874
Robert Bevan,Elisabeth Frink,0.1055681158400211
Robert Bevan,John Piper,0.15188686960444683
Robert Bevan,Allen Jones,0.0740889850550109
Robert Bevan,Edward Bawden,0.06938645086152198
Robert Bevan,Paula Rego,0.0706715965123298
Robert Bevan,Alexander Calder,0.11476105556521235
Robert Bevan,Thomas Hart Benton,0.07071216461140523
Robert Bevan,Marino Marini,0.06360436947654091
Shara Hughes,Jim Dine,0.12453654053127768
Shara Hughes,James Rosenquist,0.09557690154235392
Shara Hughes,Claes Oldenburg,0.08352963024328136
Shara Hughes,Tracey Emin,0.14508194188054344
Shara Hughes,Marino Marini,0.08226874485043303
Shara Hughes,Paula Rego,0.08627861645299365
Shara Hughes,Stanley William Hayter,0.08964215290731609
Shara Hughes,Robert Rauschenberg,0.12048980850906216
Shara Hughes,Christo and Jeanne-Claude,0.09355490511237387
Shara Hughes,Wayne Thiebaud,0.07904075797036486
Piet Mondrian,Bridget Riley,0.09635629111847775
Piet Mondrian,Terry Frost,0.13622518742811845
Piet Mondrian,Howard Hodgkin,0.108720248470857
Piet Mondrian,John Hoyland,0.08129438566134858
Piet Mondrian,Victor Pasmore,0.11194597919300035
Piet Mondrian,Victor Vasarely,0.1105640835467386
Piet Mondrian,Donald Sultan,0.07830469816723831
Piet Mondrian,Julian Opie,0.07937106794134131
Piet Mondrian,Patrick Caulfield,0.0938446664509896
Piet Mondrian,David Shrigley,0.10337339202188987
Mark Adams,Marino Marini,0.09389055106187193
Mark Adams,Thomas Hart Benton,0.08813647661489575
Mark Adams,Henry Moore,0.16461524186390997
Mark Adams,Alexander Calder,0.13693539165166
Mark Adams,Graham Sutherland,0.08001734778939536
Mark Adams,Paula Rego,0.07907258167588048
Mark Adams,James Rosenquist,0.08479381175822344
Mark Adams,Elisabeth Frink,0.09854218331493732
Mark Adams,Rufino Tamayo,0.0998912708014529
Mark Adams,Allen Jones,0.07410514346777297
Kasimir Malevich,Pierre-Auguste Renoir,0.13625461921766543
Kasimir Malevich,Eduardo Paolozzi,0.10578426289733071
Kasimir Malevich,James Abbott McNeill Whistler,0.09550517650540052
Kasimir Malevich,Henry Moore,0.15485215284059925
Kasimir Malevich,Graham Sutherland,0.07886553699411193
Kasimir Malevich,Ansel Adams,0.0842507189394761
Kasimir Malevich,Julian Opie,0.08431505305882157
Kasimir Malevich,Edward Bawden,0.07107980466736985
Kasimir Malevich,David Shrigley,0.11119090095128827
Kasimir Malevich,Stanley William Hayter,0.0779017739279365
Donald Farnsworth,Marino Marini,0.08598346572871372
Donald Farnsworth,Allen Jones,0.08658960666950093
Donald Farnsworth,Graham Sutherland,0.0860069691981928
Donald Farnsworth,Alexander Calder,0.14176279797480823
Donald Farnsworth,James Rosenquist,0.09034852268648862
Donald Farnsworth,Thomas Hart Benton,0.08548912935091267
Donald Farnsworth,Henry Moore,0.15857850045939206
Donald Farnsworth,Elisabeth Frink,0.10166606842075522
Donald Farnsworth,Christo and Jeanne-Claude,0.08969261830843421
Donald Farnsworth,Claes Oldenburg,0.07388232120280139
Joseph Goldyne,Marino Marini,0.0953366572667506
Joseph Goldyne,Stanley William Hayter,0.09379654714107917
Joseph Goldyne,Paula Rego,0.08811231093451685
Joseph Goldyne,Henry Moore,0.1703036319427604
Joseph Goldyne,James Rosenquist,0.09132982714131063
Joseph Goldyne,Graham Sutherland,0.08457709276797937
Joseph Goldyne,Elisabeth Frink,0.10558503287013285
Joseph Goldyne,Jim Dine,0.10880231463004536
Joseph Goldyne,Thomas Hart Benton,0.08511315936207009
Joseph Goldyne,Claes Oldenburg,0.07704342594335446
Paul Hogarth,Eduardo Paolozzi,0.1163476069318695
Paul Hogarth,Graham Sutherland,0.08495751055830013
Paul Hogarth,Allen Jones,0.08215720409815655
Paul Hogarth,Henry Moore,0.14663191568043757
Paul Hogarth,Marino Marini,0.06975216212737868
Paul Hogarth,Stanley William Hayter,0.07526009439023078
Paul Hogarth,John Piper,0.14372332450731795
Paul Hogarth,Elisabeth Frink,0.08929626265601509
Paul Hogarth,Tracey Emin,0.11542149387965452
Paul Hogarth,Julian Opie,0.07645242517063924
Amedeo Modigliani,Pierre-Auguste Renoir,0.14517674082474188
Amedeo Modigliani,Henri Matisse,0.10790168929175553
Amedeo Modigliani,Georges Braque,0.09159821507298747
Amedeo Modigliani,Louis Icart,0.08067834670861597
Amedeo Modigliani,Marc Chagall . Charles Sorlier,0.19791262857666356
Amedeo Modigliani,James Abbott McNeill Whistler,0.07520877589526001
Amedeo Modigliani,Henri de Toulouse-Lautrec,0.07232667755340068
Amedeo Modigliani,Graham Sutherland,0.055608365685226195
Amedeo Modigliani,Eduardo Paolozzi,0.0679097071524719
Amedeo Modigliani,Henry Moore,0.10567885323887694
Wenceslaus Hollar,James Abbott McNeill Whistler,0.10257118957050346
Wenceslaus Hollar,Pierre-Auguste Renoir,0.11877116138985946
Wenceslaus Hollar,Rembrandt van Rijn,0.1482382716311445
Wenceslaus Hollar,Henri Matisse,0.10583309275717448
Wenceslaus Hollar,Georges Braque,0.08823916948501911
Wenceslaus Hollar,Henry Moore,0.1360610391634813
Wenceslaus Hollar,Christopher Richard Wynne Nevinson ARA,0.07322099969189819
Wenceslaus Hollar,Louis Icart,0.07941489717706915
Wenceslaus Hollar,Henri de Toulouse-Lautrec,0.07580803843156142
Wenceslaus Hollar,Stanley William Hayter,0.07184214070228888
Bernard Howell Leach,Graham Sutherland,0.10278805729729033
Bernard Howell Leach,Henry Moore,0.18366043533165735
Bernard Howell Leach,Eduardo Paolozzi,0.1082731614946346
Bernard Howell Leach,Stanley William Hayter,0.08864863689175136
Bernard Howell Leach,Elisabeth Frink,0.0944388237820176
Bernard Howell Leach,Allen Jones,0.07397615390987912
Bernard Howell Leach,Paula Rego,0.06957479596308601
Bernard Howell Leach,John Piper,0.1393695072977979
Bernard Howell Leach,Victor Pasmore,0.08324354158371522
Bernard Howell Leach,Marino Marini,0.05602688644817049
William Klein,Ansel Adams,0.10625472476831883
William Klein,Alexander Calder,0.1457863121583592
William Klein,Paula Rego,0.08238559118998365
William Klein,Marino Marini,0.07788809701124808
William Klein,Thomas Hart Benton,0.08351754116778827
William Klein,Tom Wesselmann,0.0854551830314091
William Klein,Rufino Tamayo,0.10220036452559382
William Klein,Jim Dine,0.10323643706895726
William Klein,Robert Rauschenberg,0.11464979814762122
William Klein,Elisabeth Frink,0.0986259509307207
Hans Bellmer,Georges Braque,0.09849183019799662
Hans Bellmer,Louis Icart,0.08749979704122664
Hans Bellmer,Stanley William Hayter,0.07504003642224251
Hans Bellmer,Eduardo Paolozzi,0.08720240183513886
Hans Bellmer,Henri Matisse,0.10176127716379714
Hans Bellmer,Graham Sutherland,0.06856570744010576
Hans Bellmer,Marc Chagall . Charles Sorlier,0.19439128915984996
Hans Bellmer,Marino Marini,0.06354802995915694
Hans Bellmer,Henry Moore,0.12891191370263408
Hans Bellmer,Victor Vasarely,0.09458771707785144
Roby Dwi Antono,Takashi Murakami,0.12340794201747077
Roby Dwi Antono,Peter Blake,0.1177501787615782
Roby Dwi Antono,David Shrigley,0.10560869119689148
Roby Dwi Antono,Eduardo Paolozzi,0.08764306668858496
Roby Dwi Antono,Tracey Emin,0.11378111012941158
Roby Dwi Antono,Allen Jones,0.06583021178041273
Roby Dwi Antono,Patrick Caulfield,0.08552093398364546
Roby Dwi Antono,John Piper,0.12227391980465294
Roby Dwi Antono,Damien Hirst,0.11724926966921864
Roby Dwi Antono,Patrick Hughes,0.06093467596813322
Gillian Wearing,Eduardo Paolozzi,0.11222022117068253
Gillian Wearing,Tracey Emin,0.13287606035840585
Gillian Wearing,David Shrigley,0.11452269709391237
Gillian Wearing,Allen Jones,0.06881859204715288
Gillian Wearing,Peter Blake,0.11023370668084075
Gillian Wearing,Julian Opie,0.07520514109544217
Gillian Wearing,John Piper,0.12786146911361243
Gillian Wearing,Victor Pasmore,0.08369677946352208
Gillian Wearing,Graham Sutherland,0.059612366089835576
Gillian Wearing,Henry Moore,0.11495296688659319
Emil Nolde,Christopher Richard Wynne Nevinson ARA,0.08283752041796479
Emil Nolde,Ansel Adams,0.0803103814903275
Emil Nolde,Lill Tschudi,0.0652772943776883
Emil Nolde,Henri Matisse,0.10262560326069238
Emil Nolde,Marc Chagall . Charles Sorlier,0.1955331921564695
Emil Nolde,David Hockney,0.1756216316021419
Emil Nolde,Sybil Andrews,0.06590708395036969
Emil Nolde,Georges Braque,0.08514249192283073
Emil Nolde,Elisabeth Frink,0.08389754868980252
Emil Nolde,Edward Bawden,0.06284725213171277
Alan Shields,Sam Francis,0.17194125860010884
Alan Shields,Jim Dine,0.10642763633603788
Alan Shields,James Rosenquist,0.08432902151155375
Alan Shields,John Hoyland,0.07888898514226506
Alan Shields,Terry Frost,0.12005803241628132
Alan Shields,Howard Hodgkin,0.09385903285029701
Alan Shields,Robert Motherwell,0.09683415527424574
Alan Shields,Ellsworth Kelly,0.06805625822794206
Alan Shields,Alexander Calder,0.1141550940361627
Alan Shields,Claes Oldenburg,0.06545052560510566
Kyohei Inukai,Patrick Caulfield,0.1244798277929157
Kyohei Inukai,John Piper,0.16761566659865865
Kyohei Inukai,Victor Pasmore,0.10118047412029874
Kyohei Inukai,Peter Blake,0.11447992722853634
Kyohei Inukai,Eduardo Paolozzi,0.08622495267245629
Kyohei Inukai,Marino Marini,0.06413586949816753
Kyohei Inukai,Donald Sultan,0.07275279683292493
Kyohei Inukai,Victor Vasarely,0.09716460503899757
Kyohei Inukai,Terry Frost,0.10730366415706001
Kyohei Inukai,Allen Jones,0.06466221605998432
Alfred Manessier,Sonia Delaunay,0.10421478867791767
Alfred Manessier,Victor Vasarely,0.11835831819344611
Alfred Manessier,John Hoyland,0.0823118317097646
Alfred Manessier,Georges Braque,0.10242561458817576
Alfred Manessier,Terry Frost,0.12180301565838232
Alfred Manessier,Stanley William Hayter,0.077676279734648
Alfred Manessier,Eduardo Paolozzi,0.09024521874882195
Alfred Manessier,Allen Jones,0.07126439648451337
Alfred Manessier,Howard Hodgkin,0.09441305162135041
Alfred Manessier,Henry Moore,0.13728748458297985
Asa Cheffetz,Lill Tschudi,0.09193182118094838
Asa Cheffetz,Thomas Hart Benton,0.0926076952835149
Asa Cheffetz,Edward Bawden,0.08493828328253358
Asa Cheffetz,Marino Marini,0.08357322822932527
Asa Cheffetz,Henry Moore,0.17072725799169172
Asa Cheffetz,Eduardo Paolozzi,0.10781578127921261
Asa Cheffetz,Stanley William Hayter,0.0906918665938895
Asa Cheffetz,Claes Oldenburg,0.08169831355997374
Asa Cheffetz,Jim Dine,0.11119084458355735
Asa Cheffetz,Graham Sutherland,0.08482490801535301
Andy Warhol and Jean-Michel Basquiat,Takashi Murakami,0.11315256279451841
Andy Warhol and Jean-Michel Basquiat,Christo and Jeanne-Claude,0.08011309353486454
Andy Warhol and Jean-Michel Basquiat,Laurence Stephen Lowry,0.140084642650044
Andy Warhol and Jean-Michel Basquiat,Connor Brothers,0.09902023625170794
Andy Warhol and Jean-Michel Basquiat,Keith Haring,0.08903646144719209
Andy Warhol and Jean-Michel Basquiat,Roy Lichtenstein,0.1160587483797139
Andy Warhol and Jean-Michel Basquiat,Tracey Emin,0.10104505294051297
Andy Warhol and Jean-Michel Basquiat,Robert Rauschenberg,0.0882242922956644
Andy Warhol and Jean-Michel Basquiat,Thomas Hart Benton,0.05993024599954281
Andy Warhol and Jean-Michel Basquiat,Damien Hirst,0.11333466370623892
Katsutoshi Yuasa,Edward Bawden,0.08470271013519445
Katsutoshi Yuasa,Julian Opie,0.09943134711901691
Katsutoshi Yuasa,David Shrigley,0.13117936090713178
Katsutoshi Yuasa,Eduardo Paolozzi,0.10719654365902437
Katsutoshi Yuasa,Terry Frost,0.13575230507071595
Katsutoshi Yuasa,John Hoyland,0.08485424284417781
Katsutoshi Yuasa,Lill Tschudi,0.07914186521300971
Katsutoshi Yuasa,Allen Jones,0.082304433127185
Katsutoshi Yuasa,Victor Pasmore,0.11399997588229914
Katsutoshi Yuasa,Paula Rego,0.08143721604224503
Yasuo Kuniyoshi,Thomas Hart Benton,0.13012430519174226
Yasuo Kuniyoshi,Alexander Calder,0.16239726383473935
Yasuo Kuniyoshi,Ansel Adams,0.08556712031952825
Yasuo Kuniyoshi,Marino Marini,0.0710167005263466
Yasuo Kuniyoshi,Henry Moore,0.1462455743539967
Yasuo Kuniyoshi,Graham Sutherland,0.0726076534897016
Yasuo Kuniyoshi,Elisabeth Frink,0.08865735743294524
Yasuo Kuniyoshi,Rufino Tamayo,0.08580078234308566
Yasuo Kuniyoshi,Jim Dine,0.08675409320786416
Yasuo Kuniyoshi,James Rosenquist,0.07082914930005015
Nicolas de Staël,Sonia Delaunay,0.08271997892451542
Nicolas de Staël,Georges Braque,0.09814129950661028
Nicolas de Staël,Victor Vasarely,0.10200742087640227
Nicolas de Staël,Pierre-Auguste Renoir,0.10129019265642074
Nicolas de Staël,Marc Chagall . Charles Sorlier,0.19301322756674227
Nicolas de Staël,Henri Matisse,0.09840829173830899
Nicolas de Staël,Howard Hodgkin,0.08546289740194739
Nicolas de Staël,Louis Icart,0.07370378080236804
Nicolas de Staël,Terry Frost,0.10221005145304396
Nicolas de Staël,John Hoyland,0.06304285907364063
Retna (Marquis Lewis),Tom Wesselmann,0.08918677091164356
Retna (Marquis Lewis),Bridget Riley,0.09081831382073413
Retna (Marquis Lewis),Patrick Caulfield,0.10041945093838534
Retna (Marquis Lewis),David Shrigley,0.11195572319122526
Retna (Marquis Lewis),Donald Sultan,0.07805630014307416
Retna (Marquis Lewis),John Piper,0.14550562097991243
Retna (Marquis Lewis),Patrick Hughes,0.07289567117838507
Retna (Marquis Lewis),Elisabeth Frink,0.08908531767923024
Retna (Marquis Lewis),Peter Blake,0.11122846633541378
Retna (Marquis Lewis),Tracey Emin,0.11084836482199596
Eve Arnold Hons FRPS,Christo and Jeanne-Claude,0.09800406299992748
Eve Arnold Hons FRPS,Takashi Murakami,0.1322053292927191
Eve Arnold Hons FRPS,Connor Brothers,0.10152272929598714
Eve Arnold Hons FRPS,Eduardo Paolozzi,0.0865832014522194
Eve Arnold Hons FRPS,Tracey Emin,0.11445115881250445
Eve Arnold Hons FRPS,Robert Rauschenberg,0.09965076862763829
Eve Arnold Hons FRPS,Laurence Stephen Lowry,0.13431070790318575
Eve Arnold Hons FRPS,Peter Blake,0.10360069908651355
Eve Arnold Hons FRPS,Allen Jones,0.06311416098590446
Eve Arnold Hons FRPS,Stanley William Hayter,0.06655718154340036
Francisco Toledo,Marino Marini,0.0963049641944078
Francisco Toledo,Rufino Tamayo,0.10592008358412923
Francisco Toledo,Henry Moore,0.16017009889994735
Francisco Toledo,Paula Rego,0.07775422915100895
Francisco Toledo,Elisabeth Frink,0.09761092095543317
Francisco Toledo,Allen Jones,0.07303716220372208
Francisco Toledo,Graham Sutherland,0.07276538252413393
Francisco Toledo,John Piper,0.14327562501661917
Francisco Toledo,Thomas Hart Benton,0.06698979471229365
Francisco Toledo,Alexander Calder,0.10617173875830482
David LaChapelle,Patrick Hughes,0.08086831878206652
David LaChapelle,Christo and Jeanne-Claude,0.08730263403048007
David LaChapelle,Takashi Murakami,0.12074562876993664
David LaChapelle,Robert Rauschenberg,0.10888779876738218
David LaChapelle,Connor Brothers,0.10469500895115363
David LaChapelle,Ansel Adams,0.07783037429766589
David LaChapelle,Roy Lichtenstein,0.12913389394836236
David LaChapelle,Tom Wesselmann,0.07156536209027729
David LaChapelle,Damien Hirst,0.13115396095032772
David LaChapelle,Jim Dine,0.08781701941234774
Nick Brandt,Connor Brothers,0.10917633604005533
Nick Brandt,Patrick Hughes,0.07486056908542832
Nick Brandt,Takashi Murakami,0.10850282180166178
Nick Brandt,Damien Hirst,0.12373637072039935
Nick Brandt,Tracey Emin,0.10371366912489809
Nick Brandt,Richard Hamilton,0.05892485903231602
Nick Brandt,Laurence Stephen Lowry,0.11816859878661573
Nick Brandt,Christo and Jeanne-Claude,0.06674769405612757
Nick Brandt,David Shrigley,0.08715393503710636
Nick Brandt,David Hockney,0.1490151463153914
Jan Saudek,Marino Marini,0.07399850688223364
Jan Saudek,Christo and Jeanne-Claude,0.0873598443930886
Jan Saudek,Graham Sutherland,0.07679308793760438
Jan Saudek,Elisabeth Frink,0.0947003876695366
Jan Saudek,Peter Blake,0.11798347329577254
Jan Saudek,Henry Moore,0.1427696168131088
Jan Saudek,Richard Hamilton,0.0705469054582268
Jan Saudek,Allen Jones,0.07143174666219311
Jan Saudek,Tracey Emin,0.1202226225790318
Jan Saudek,John Piper,0.14419380830920375
Edward Hopper,Ansel Adams,0.11284150556872827
Edward Hopper,Christopher Richard Wynne Nevinson ARA,0.09507220036409486
Edward Hopper,Thomas Hart Benton,0.08809745955954171
Edward Hopper,Wayne Thiebaud,0.0812619209303008
Edward Hopper,Tom Wesselmann,0.08496508889211572
Edward Hopper,Louis Icart,0.09275318147896204
Edward Hopper,Alexander Calder,0.13334733870670495
Edward Hopper,Rufino Tamayo,0.10087939313331021
Edward Hopper,Marino Marini,0.07131505330070241
Edward Hopper,Roy Lichtenstein,0.13946685806553893
René Burri,Rufino Tamayo,0.10115613640936214
René Burri,Marino Marini,0.07347288899352115
René Burri,Ansel Adams,0.08514699677977236
René Burri,Paula Rego,0.07610965501888127
René Burri,Elisabeth Frink,0.09325691251617636
René Burri,John Piper,0.1492331908974532
René Burri,Henry Moore,0.1446243141673527
René Burri,Victor Pasmore,0.09611262621095651
René Burri,Alexander Calder,0.11259874194203201
René Burri,Thomas Hart Benton,0.0682885370644925
Jean-Baptiste-Camille Corot,Pierre-Auguste Renoir,0.13949066100642907
Jean-Baptiste-Camille Corot,James Abbott McNeill Whistler,0.10569204320099926
Jean-Baptiste-Camille Corot,Louis Icart,0.09514813990588565
Jean-Baptiste-Camille Corot,Georges Braque,0.09438810660354825
Jean-Baptiste-Camille Corot,Henri Matisse,0.10733169278719226
Jean-Baptiste-Camille Corot,Henri de Toulouse-Lautrec,0.07655350036550243
Jean-Baptiste-Camille Corot,Marc Chagall . Charles Sorlier,0.1906587300915599
Jean-Baptiste-Camille Corot,Stanley William Hayter,0.06642644002309908
Jean-Baptiste-Camille Corot,Sonia Delaunay,0.06524700510629294
Jean-Baptiste-Camille Corot,Marino Marini,0.05906368090949117
Iwase Yoshiyuki,Ansel Adams,0.08785264721571229
Iwase Yoshiyuki,Victor Pasmore,0.10947017040541523
Iwase Yoshiyuki,Julian Opie,0.08719401101471794
Iwase Yoshiyuki,James Abbott McNeill Whistler,0.08802173796507505
Iwase Yoshiyuki,Henry Moore,0.15102544795937256
Iwase Yoshiyuki,John Piper,0.1546312533355875
Iwase Yoshiyuki,Marino Marini,0.0720809907975292
Iwase Yoshiyuki,Paula Rego,0.0753927142760767
Iwase Yoshiyuki,Elisabeth Frink,0.09438579821794288
Iwase Yoshiyuki,Donald Sultan,0.07994522881257067
Ryan Callanan (RYCA),Eduardo Paolozzi,0.10789982002289607
Ryan Callanan (RYCA),David Shrigley,0.11271723493773238
Ryan Callanan (RYCA),Peter Blake,0.11505722073062889
Ryan Callanan (RYCA),Julian Opie,0.0779898749024781
Ryan Callanan (RYCA),Allen Jones,0.06882290796928406
Ryan Callanan (RYCA),Henry Moore,0.1341454569869989
Ryan Callanan (RYCA),John Piper,0.1375387391080131
Ryan Callanan (RYCA),Paula Rego,0.0677945389139998
Ryan Callanan (RYCA),Stanley William Hayter,0.07066384569475771
