,earlier_sales,price_level,signature_hand,signature_initialled,signature_plate,signature_stamped,proof_artist_proof,proof_edition_unnumbered,proof_hors_commerce,proof_trial_proof,proof_unknown,edition_band_151-300,edition_band_31-75,edition_band_<=30,edition_band_>300,edition_band_unknown,area_band_400-900,area_band_900-1800,area_band_<400,area_band_>7500,area_band_unknown,process_aquatint,process_collotype,process_drypoint,process_engraving,process_etching,process_linocut,process_offset,process_other,process_pochoir,process_screenprint,process_woodcut,house_Forum Auctions,house_Roseberys London,house_Skinner,house_Swann Auction Galleries,area_log_xl,subject_is_abstract,subject_is_comic_satirical,subject_is_surreal,poster,after,object,unsold
Maurits Cornelis Escher,104.0,6320.667101875599,1.9312189085841012,1.2002398660682967,1.0923684488887513,1.193028878316728,1.0644009663007974,0.9969988034052168,0.8914271709929427,0.8591856643723581,1.1453170814628775,0.6190802998393152,1.1357613606582773,0.8394484397127576,0.619040368941666,1.1782382001579825,0.8695459579830223,1.0538886397061131,0.5290764948921611,1.382751292650631,0.9575180751664251,0.7101615375128972,1.1038548398405552,1.0124984340980183,0.9568120102084365,0.820836318365532,1.1999512453147436,0.7000881918606331,1.2849360323219496,1.1193410349267006,1.0742310948596778,0.9280695208116199,0.8042059785555319,0.5308634058728263,1.1175433834773056,1.2366266364432763,1.6570019901923316,0.753752514953389,1.565361577676818,1.0259140551257038,0.7157573107967581,0.6508337271112721,1.4260686991413292,1.3558907760863985
Paul César Helleu,103.0,634.9873493978348,1.3806007185126041,1.6994573253278014,0.5317192129265068,1.067598622294193,0.9654168691825598,0.9508635979784493,0.9387690564300931,1.4431797250081735,1.0467788445444526,1.0769526515349457,1.092127949610431,1.0432550732548647,0.8537893736311648,0.8570563523335337,0.8278740141302298,0.9430849603799357,0.7069775516070006,1.2505490627993523,0.798461289432828,1.275952576419912,1.1372047561834235,1.573382740232448,1.040238153146295,1.1479972248996406,1.0546278132210933,0.9146728815295245,1.1455922195157522,1.0765364217222277,0.729324004618944,0.8816875199315061,0.6326325913167671,0.6312789154371651,0.6625354332304271,1.4035684103716823,0.9426820987131401,1.5383316656967365,0.8872798456881876,1.0704988326388034,0.5511948799211692,0.8021374084201054,1.4260686991413292,1.0393902093852119
Max Ernst,103.0,461.487804981437,1.5814008244424387,1.3837589695998895,1.2585350777256699,1.2014871712490791,0.9175446590306464,1.0601338624064964,1.1489043745727798,0.8875462013839263,1.1093691844244065,0.9796844592612538,0.8723644080394204,1.5031906800825228,0.8310164425981895,1.0379229474376834,0.9267286311081617,0.951426253306765,0.87100725473879,1.096807386734923,1.0803454397669758,1.152199816716804,1.4611628914472887,1.2481542983451943,0.999064749159152,1.5813963109475804,1.0546278132210933,1.016286440257158,0.9018281446603544,1.1193410349267006,0.901019703212445,1.48201781539409,0.6213072994151673,0.7016583326357555,0.7363663345407195,1.8252342508551593,1.3860725823096298,0.9866494112700807,0.5551685649120652,0.9182168337502955,0.5397007276642121,1.037411399458765,0.5804537909994003,1.4014359873089703
Robert Longo,99.0,1503.8514138784074,1.2480155559917596,1.2306854155842384,1.0923684488887513,1.193028878316728,1.2396591137197082,0.99447636412257,0.8907005477004039,1.4397394592400556,0.9518272315229876,1.3871078753890078,1.150114231978525,1.104288081063371,0.8166813070824153,0.7000367500298477,0.7033900170200762,0.8246034714529487,0.7871244667751912,1.8579147700217349,0.8333634961577949,1.1521946472547164,1.1038548398405552,1.1963516893124975,0.999064749159152,0.8821724145100969,0.9784187431032991,0.5727602132553572,1.3086450374567073,0.715165659011172,1.062034596916654,0.9589512203372736,0.7339557400947259,0.8439956313613746,0.7664821421401156,1.4957425945618372,1.3175822091472162,0.9147833663776196,1.228410648350253,1.1438646432585802,0.765551839170958,0.8370255316711921,1.0312999839412142,1.404042828238921
Childe Hassam,98.0,751.8452941993112,1.6489523788255622,1.2703207202683648,1.6059244444820582,1.4905216067277653,0.9984375347249972,1.0598271258419931,1.0289801534061511,1.1582656526512194,1.1752967835461994,0.6685270379511195,1.0577641260590285,0.938345146148589,0.7098888538495033,1.0503387831059765,1.1658898330009575,1.5212978215041748,0.6494141415370669,0.9820381485299721,0.8398179464751842,0.7705583518018069,1.1038548398405552,1.024887357856154,0.999064749159152,1.2267149870185807,1.744314797067029,1.1343933345641977,1.3512293265125577,1.1193410349267006,1.1804441924750357,1.677800330002095,0.5482604100438856,0.5987075928117978,0.5268970160298213,1.5276830651077071,0.8082086788544767,0.9074965953754944,0.717276261929723,0.9182168337502955,0.7157573107967581,0.6553319430739126,0.5804537909994003,1.1960485374187182
William Kentridge,97.0,974.3157338802961,1.7139338754405609,1.2532884471225598,1.0923684488887513,1.0360351237249605,0.8043011039131035,1.0096096945383632,0.9141502572889486,0.9623678185062138,1.063591024775505,0.7152732358181255,1.2109012449585894,1.0827348053501862,0.7039199023784042,0.8615590720947385,0.6785533314527563,0.8305905152909043,0.6516446117737256,2.979039241682352,0.8208487670452944,1.4208258026614602,0.7254590386155877,0.980426204274054,0.999064749159152,1.0967860092933106,1.3133380081961272,0.8663892786115635,1.3193545807284688,1.1193410349267006,0.8152002950678204,1.0885580148016605,0.6340327576278926,0.7116469458828544,1.4251991018368608,1.4344305372258064,1.3735467925678537,0.7948502359525174,0.777549313814206,1.0538995075477477,0.70480719898486,0.5478421607549915,1.4260686991413292,1.0777170103340987
Craigie Aitchison,95.0,791.2036020727294,1.0635829209172674,1.215672645757232,1.0923684488887513,1.043397580549109,1.1178617075493422,0.8176340021384176,1.2898892646596976,1.1812001252286777,0.994313342193419,0.9692305860589594,1.0992052192013315,1.003203451235385,0.849200993521567,1.1665254578912423,0.9451080691203769,0.8347888385261505,0.9550538699405514,1.515205713770712,0.993351475882177,1.074951811996767,1.1038548398405552,1.3295788390541818,0.999064749159152,1.160423482168917,0.9236019502019626,0.9792482945695401,0.916802990619152,1.1193410349267006,0.9372061656945369,1.2406197128259835,0.8208854608570146,0.7864051673933522,0.7476605619232465,1.4957425945618372,1.279991481385241,0.8780923902055373,0.8781236099391867,1.3061176751089154,0.7157573107967581,0.9747795943461759,2.164742750196784,1.3426588775092372
Yayoi Kusama,93.0,1012.9364230809751,6.363403215083888,1.368359295788274,1.2556479764677393,1.8483229308822302,1.0662142812616406,1.056571991536445,0.9275157578699704,0.782928031019086,1.3352033188781314,0.8157889093816266,1.116853403971523,1.3972490662532229,0.5938800062141497,0.6650670693694667,1.0509732140511656,1.0521380516048293,0.8793768390263583,0.9343792012498087,0.7526444518901523,0.9707969240300205,0.5859040239260395,0.6659359622550186,0.999064749159152,0.8864491950203921,0.5837383884788948,1.5085478616380998,1.1338021366816766,1.1193410349267006,1.0841600502628286,0.9363118632036885,0.9329832730477171,0.9743612114942043,1.0893590632644856,1.8875819281307522,1.094660757332847,0.7900326786423898,0.6722051848922527,1.1812528108788136,0.89501025216905,0.7013056200126133,1.0014656576046486,1.2717663188764035
Gene Kloss,93.0,801.293012549605,1.1993271716679497,1.4588442015461456,0.9506870676305842,1.0211745758957986,0.9851803908699545,0.9150021389460361,1.0497525267443066,1.1532295321766706,1.1449152801396905,0.7898928210164569,0.9276074893280422,0.8944049591957668,0.7929628046613827,0.7950654871362045,1.008320816798275,1.103116922412667,0.7789606361467283,0.9820381485299721,1.0928987216200945,1.029900379553253,1.1038548398405552,0.9590698406527581,1.1287472029450845,0.9704370608828637,1.3828542938453467,1.154031038064481,1.346551324757623,1.1193410349267006,1.3978392809673075,1.677800330002095,0.607973131910615,0.5849569873207815,0.5221864318814434,1.537264666585479,0.8082086788544767,0.9448024310999732,0.7172762619297229,1.0704988326388034,1.007185688285541,0.5937159887307978,0.5804537909994003,1.1227968981218313
Jean-François Millet,92.0,1989.7496680647293,1.1511190494764698,1.5317463302499483,0.8118480835770407,1.4628826419482257,0.9518096739857727,1.0974927952237417,1.0137613116851423,1.582160457616441,1.5763014255705987,1.1244152423863973,0.970457975809883,0.8806425096242455,0.888566614749456,1.0214447028521663,0.6227969689088632,0.727102501268297,0.46858218137277396,1.2991204702004604,0.5175858897394834,0.6756742695186619,1.1038548398405552,0.9797889940809472,0.999064749159152,0.6133298260809188,1.0546278132210933,0.6948782942230186,1.07656303051223,1.1193410349267006,1.0742310948596778,0.775925272123091,0.7506427345976034,0.4269113159737655,0.532688829769748,1.8111666629069634,1.261796096168655,0.9226442367072719,0.9915386358527075,1.0704988326388034,0.7157573107967581,0.6200409471903651,1.4260686991413292,1.0564812956944944
Mel Ramos,89.0,728.6429137446839,1.5384991335874452,1.1333078921957458,1.0923684488887513,1.0211745758957986,1.1107187363495614,1.085923342164208,0.9512084873363157,0.983933795676939,1.1393827908707952,0.9227513708537136,1.0699523911747844,1.6904934169341885,0.6496693967905225,0.8541901508432751,0.8143441092236136,0.9513230732853846,1.0273028713036578,1.2546431107530391,0.7465690356855118,0.9071026989590586,1.1038548398405552,1.1963516893124975,0.999064749159152,0.8169941495813232,1.0546278132210933,0.8209530450792465,1.0901067700162763,0.715165659011172,1.0107833590520452,1.6144771577794665,0.6546172600684451,0.7556639803438587,0.8288160252804285,1.5909485983966516,1.1660243433470203,1.0661887373121028,0.9810999161567455,1.0704988326388034,0.6990875610155179,0.7237687276383497,1.4952002749411684,1.1170443438675135
Paul Delvaux,88.0,670.0207725078402,1.5174597240513643,1.4130042116640218,1.2585350777256699,1.1308132919817238,0.969437032260075,0.951210530908177,1.0721013485744517,1.0050502377214159,1.2929267638567556,0.8692922070235745,1.1621630304925372,1.0742659187731018,0.8251705294725287,1.2347744324029504,0.6775510960233199,0.7966524447045936,0.9939336776184311,1.2440345069166157,0.9097913779316753,1.0384782578999678,1.4611628914472887,1.0444520709493492,0.999064749159152,0.8064740820422973,1.0546278132210933,0.9929324140409026,1.6480576686830586,1.1193410349267006,1.0132840769506148,1.56701937006411,0.522628216365478,0.7931821456865071,0.8892698206291745,1.6512550104162986,1.119004434681172,0.9879325181559604,0.8872798456881876,1.0704988326388034,0.5397007276642121,0.5690958999443061,0.5804537909994003,1.1942011437251896
Chris Levine,88.0,2231.0466486500586,1.0885495371380387,1.1768510953268363,1.0923684488887513,1.5005324239640405,1.4941440810811788,0.703340924387362,1.0322813428143336,1.1812001252286777,0.9708216664096847,1.014623745561331,1.447797927047487,1.1257224179118939,0.669621844000526,0.6986557853565076,0.8493130923533773,0.8566296796091858,0.33686097426154415,1.2018569551494416,0.7729819867632294,1.256216111578191,0.7445388320320258,0.9570646694613626,0.999064749159152,1.089246354233395,0.5837383884788948,0.5658079728008298,1.1241956971725517,1.1193410349267006,1.062353120028169,1.2979698028708238,0.7685020362948382,1.1093751000327672,1.2698179613759886,1.4957425945618372,1.1892309348898853,0.6517774121693506,0.6764284151133172,1.0677201154939127,0.8217471653793841,0.49822057988088725,1.179105022233998,1.2723809853677959
Lucian Freud,88.0,3141.356977485693,1.5898849506146326,1.5623814643614387,2.4133426277827845,1.193028878316728,0.8888334595376713,1.0393212734712247,1.1829027310996332,1.3178928214264767,1.3395984533217618,0.8798642727310654,1.4894975485301203,1.3249250132284123,0.7532598917643264,0.8181915370056462,0.6294578528892542,0.742230425001806,0.5717997293586418,1.5997932391545178,0.896408261292239,1.1925647945493847,0.5859040239260395,0.8059927099124371,0.999064749159152,1.6923994588181122,1.1809332014725933,0.4648396908985751,0.8893401886383466,1.1193410349267006,0.9276638719221522,2.1675212618058017,0.5593299168994637,0.7562299906201039,1.247789626124158,0.9543761323325807,1.596602626825586,0.7736116645147806,0.7322300354484965,1.048406885237612,0.7430954765664654,0.7039239381113263,1.4260686991413292,1.3099090980948225
Paul Gauguin,88.0,1440.376462822,0.9953611422350792,1.330414006712224,0.5317192129265068,1.067598622294193,1.0910172021551616,0.9504780905181476,1.141099979626118,1.5759249627056424,0.9935934999619255,1.0348974359110428,0.9077416449870583,1.2603469134158987,1.022499364278961,0.9604247493697785,1.0063745117000338,0.9582303428690998,0.8646982786856944,1.150083219856129,0.8894671255577794,1.1667266538852608,1.2175819529488086,1.0922495993974544,1.0631169345151144,0.6896615984594092,0.623965284292458,0.850899032086053,1.1216075073966914,1.0765364217222277,0.5895107055669007,1.5725246617618869,0.8395504037956448,0.4615608983592301,0.5508948148934706,1.8739292346605287,0.9485690635153099,0.9555969847445072,0.9915386358527075,1.0704988326388034,0.5811016117362561,0.7332846138034627,1.4260686991413292,1.0530744740616056
Richard Smith,88.0,274.34001251112164,1.3726088948058766,1.175228366129757,1.0923684488887513,1.325906429256786,0.9930412901813691,0.9573569372024975,1.0322813428143336,1.1812001252286777,0.9293814592554938,1.0314220656909376,0.9851510405391588,1.226069783681256,0.998645030811372,0.8476017517047986,0.8487247916654618,0.9620790217832869,0.7193188716022367,1.0323010195442084,0.8008108457358196,0.9990075714077593,1.1038548398405552,1.2569943623621929,1.1287472029450845,0.9649822812831611,1.200086256635586,0.7761313729311123,1.6436075893698712,1.1193410349267006,1.0413886066003681,1.6090173476573242,0.6260960809969154,0.8822507979840477,0.9922649924965599,1.7791151474508005,1.233434462115708,1.02456541338846,1.0386642463999745,1.2836900381308016,0.5588684164515464,0.3865642210231567,1.4260686991413292,1.2043311058581798
Will Barnet,86.0,617.8341243337218,1.1426829999604295,1.1699213384798126,1.0923684488887513,1.0211745758957986,1.0756449324441806,0.9826179360004336,0.9489667495925668,0.9628569131139091,1.1251282481674096,0.8316854092229762,1.1834702317039734,1.148007348514248,0.7247361422357578,1.0963204100993844,0.7819456845862391,0.905846863200843,0.9211067076694067,1.1137331607522247,1.0281080521617094,0.942333369743312,1.1038548398405552,1.1963516893124975,0.999064749159152,0.9409820265141651,1.0546278132210933,1.0226835704166133,1.566784558965318,1.1193410349267006,1.1478464520450296,0.885466983309194,0.6615213466397771,0.5628141776573036,0.8933767151733569,1.6123133515093546,1.1186568296951707,1.063914842679459,1.053404872657189,1.0704988326388034,0.5433695514019953,0.6089703553324539,1.2786323591847903,1.1886879814647107
Roberto Matta,86.0,487.08859824114813,1.6008258324964002,1.8333789903701019,1.0923684488887513,1.237487819333389,1.0411165325969685,1.0217265348837634,0.9666170684249917,0.983933795676939,1.2130617752943758,0.8489957463624348,1.0535571190209043,1.140774731376102,0.6948270395048507,0.812228295975336,0.686816386142369,0.847769995862832,0.9342773436162776,2.4613505323500715,0.8530161014931147,1.1245756067143502,0.7191909935329801,1.0034313914269082,1.1287472029450845,1.2026040211510682,1.1627800414914684,0.7517850592938881,1.3979773067716195,1.1193410349267006,0.8334955876490077,1.0685401427119252,0.4204086016870094,0.5567535457903642,0.8699503891028124,1.7491161228011243,1.3492319324840933,0.8528677728829309,0.8180063055906928,1.1623115996853715,0.7332484978908066,0.7172771190036215,0.5804537909994003,1.2330026802941811
David Spiller,85.0,1751.866026094729,1.1547322568409049,1.038832889716443,1.0923684488887513,1.043397580549109,0.9238063233515422,0.9724608252675307,1.2898892646596976,1.1812001252286777,1.047959483010746,0.8504795158837666,1.1237933203605632,1.0762617734920366,0.7303771472368004,0.9546692647623086,0.8425772535818554,0.8335057556537313,0.7705594788313872,1.0549090615808294,0.9536545216912385,1.053290786952506,1.1038548398405552,1.3295788390541818,0.999064749159152,0.9918462788893245,0.8189796445277514,0.8100840185659431,0.9790940403618674,1.1193410349267006,0.9655049985736354,0.9869620769611571,0.7841072391636401,0.7964838596560588,0.7476605619232465,1.4957425945618372,1.131570482586622,0.8822525898927859,1.0217904784015872,1.2475091451684697,1.1046879804858019,0.9747795943461759,2.162071408042344,1.074216004464428
Maurice de Vlaminck,85.0,683.7143343612063,1.506258818568834,1.469510372014294,1.0923684488887513,0.9699946967693925,1.0823560203800793,0.884434972776861,1.0761074296398399,1.195175643543542,1.2065055545049117,1.0608931360714524,1.0295347128535595,0.8852287173507379,0.8544762437590241,0.7700194243812791,0.9172750307500247,0.8707702739530456,0.7391507491780939,1.4111599544043358,0.6486832050173197,1.1007031711421276,0.9098144741849743,1.398685711523497,1.0563288058748814,0.8354257424231366,0.7555522785898695,0.6233901311764437,1.4708315038301967,1.0765364217222277,0.6127051145881921,1.3682434020610463,0.7110639880629943,0.6424970545813926,0.6584827937515605,1.356046935141535,1.0825864751203391,1.08300434515043,0.6714024126713417,0.9247244878146873,0.49656912215799603,1.0007534873780572,1.4260686991413292,1.1743477811589083
Louise Bourgeois,85.0,1819.9360217794037,1.5770216501298846,1.2807285712122194,1.0923684488887513,0.9664446696717581,1.1319422375096115,0.9129209129037282,1.1004038536014589,1.1933459006317324,1.2392823335609044,1.3528953999261526,1.1909603628117122,1.1684947644333201,0.9003942591219656,0.5064791756250382,0.8168173062552213,0.9474262922464284,0.576381025261357,1.405520582097786,0.682384064940209,1.4523649916175239,0.8108201559916453,1.0185979987874936,1.0584855608486838,0.8848777262544767,0.7561655569501228,0.5608768910397715,1.346299615092016,1.0765364217222277,0.6553486243273475,0.9176159131174921,0.8036941031667367,0.601738218386369,0.69173777703466,1.4438127246046584,1.1050721333758402,1.039662390018479,0.607340193685823,1.0907865547709898,0.4980234638390213,0.7085874221573574,1.3694831055939896,1.1262238845511108
